animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111611;984000010111611;1;09/12/2026 23.13;1936;54281;826;;;
111611;984000010111611;1;10/12/2026 07.11;1907;55313;820;;;
111611;984000010111611;1;10/12/2026 15.30;1605;56521;610;;;
111611;984000010111611;1;10/12/2026 19.28;248;57201;87;;;
111611;984000010111611;1;10/12/2026 19.44;781;57200;271;;;
111611;984000010111611;1;11/12/2026 00.04;1415;57164;516;;;
111611;984000010111611;1;11/12/2026 06.24;1005;57213;317;;;
111611;984000010111611;1;11/12/2026 08.12;914;57155;344;;;
111611;984000010111611;1;11/12/2026 13.06;635;57517;200;;;
111611;984000010111611;1;11/12/2026 14.23;803;57812;288;;;
111611;984000010111611;1;11/12/2026 17.09;441;57101;170;;;
111611;984000010111611;1;11/12/2026 21.43;960;58563;367;;;
111611;984000010111611;1;12/12/2026 00.45;1121;58232;452;;;
111611;984000010111611;1;12/12/2026 05.39;1080;57804;405;;;
111611;984000010111611;1;12/12/2026 07.02;165;58691;51;;;
111611;984000010111611;1;12/12/2026 11.26;1232;58252;485;;;
111611;984000010111611;1;12/12/2026 15.24;487;58918;157;;;
111611;984000010111611;1;12/12/2026 19.02;1199;58140;460;;;
111611;984000010111611;1;13/12/2026 00.16;1744;59962;831;;;
111611;984000010111611;1;13/12/2026 06.37;1398;60193;577;;;
111611;984000010111611;1;13/12/2026 11.10;811;60832;275;;;
111611;984000010111611;1;13/12/2026 17.28;1797;60228;766;;;
111611;984000010111611;1;13/12/2026 20.44;145;61767;41;;;
111611;984000010111611;1;13/12/2026 23.43;1696;62051;717;;;
111611;984000010111611;1;14/12/2026 08.18;1431;62584;493;;;
111611;984000010111611;1;14/12/2026 11.26;57;;16;;;
111611;984000010111611;1;14/12/2026 11.50;963;61800;347;;;
111611;984000010111611;1;14/12/2026 18.15;1739;61651;743;;;
111611;984000010111611;1;14/12/2026 23.10;1265;62651;560;;;
111611;984000010111611;1;15/12/2026 02.06;878;63045;335;;;
111611;984000010111611;1;15/12/2026 06.05;687;63734;274;;;
111611;984000010111611;1;15/12/2026 11.44;1690;62659;694;;;
111611;984000010111611;1;15/12/2026 19.25;1918;63722;768;;;
111611;984000010111611;1;15/12/2026 22.15;760;64706;297;;;
111611;984000010111611;1;16/12/2026 01.57;660;65225;259;;;
111611;984000010111611;1;16/12/2026 04.48;239;65128;92;;;
111611;984000010111611;1;16/12/2026 09.59;894;64860;345;;;
111611;984000010111611;1;16/12/2026 14.04;830;65308;337;;;
111611;984000010111611;1;16/12/2026 17.39;1708;66211;658;;;
111611;984000010111611;1;16/12/2026 20.41;712;66890;298;;;
111611;984000010111611;1;16/12/2026 23.18;821;67978;325;;;
111611;984000010111611;1;17/12/2026 03.39;756;67021;305;;;
111611;984000010111611;1;17/12/2026 09.01;1534;67097;609;;;
111611;984000010111611;1;17/12/2026 10.48;83;67604;5;;;
111611;984000010111611;1;17/12/2026 12.30;321;68186;104;;;
111611;984000010111611;1;17/12/2026 17.05;1584;67653;714;;;
111611;984000010111611;1;17/12/2026 21.06;1493;68306;703;;;
111611;984000010111611;1;18/12/2026 01.41;643;68532;259;;;
111611;984000010111611;1;18/12/2026 06.28;1219;68886;419;;;
111611;984000010111611;1;18/12/2026 10.33;1137;68420;454;;;
111611;984000010111611;1;18/12/2026 14.13;961;68496;368;;;
111611;984000010111611;1;18/12/2026 18.28;1415;68364;627;;;
111611;984000010111611;1;18/12/2026 23.44;596;70312;225;;;
111611;984000010111611;1;19/12/2026 01.53;958;70757;460;;;
111611;984000010111611;1;19/12/2026 07.40;33;;2;;;
111611;984000010111611;1;19/12/2026 08.32;372;68958;131;;;
111611;984000010111611;1;19/12/2026 11.38;888;69072;359;;;
111611;984000010111611;1;19/12/2026 13.49;35;;17;;;
111611;984000010111611;1;19/12/2026 15.22;859;68406;334;;;
111611;984000010111611;1;19/12/2026 17.28;1118;69099;438;;;
111611;984000010111611;1;19/12/2026 19.19;1272;70743;609;;;
111611;984000010111611;1;19/12/2026 22.53;73;71431;23;;;
111611;984000010111611;1;20/12/2026 01.23;960;70613;402;;;
111611;984000010111611;1;20/12/2026 06.49;692;72216;263;;;
111611;984000010111611;1;20/12/2026 09.26;1154;71381;474;;;
111611;984000010111611;1;20/12/2026 13.19;187;72006;79;;;
111611;984000010111611;1;20/12/2026 15.32;847;71840;340;;;
111611;984000010111611;1;20/12/2026 17.29;851;72603;415;;;
111611;984000010111611;1;20/12/2026 22.27;1164;74130;479;;;
111611;984000010111611;1;21/12/2026 05.50;1154;72999;438;;;
111611;984000010111611;1;21/12/2026 09.37;297;73138;106;;;
111611;984000010111611;1;21/12/2026 12.04;549;73409;208;;;
111611;984000010111611;1;21/12/2026 12.49;20;;1;;;
111611;984000010111611;1;21/12/2026 16.25;1459;72197;624;;;
111611;984000010111611;1;21/12/2026 20.04;1104;75696;540;;;
111611;984000010111611;1;22/12/2026 01.45;909;74139;364;;;
111611;984000010111611;1;22/12/2026 07.52;1026;73878;460;;;
111637;984000010111637;1;21/11/2026 11.00;59;;1;;;
111637;984000010111637;1;21/11/2026 12.26;789;36093;213;;;
111637;984000010111637;1;21/11/2026 12.41;15;;1;;;
111637;984000010111637;1;21/11/2026 13.23;307;37132;71;;;
111637;984000010111637;1;21/11/2026 14.38;189;37664;52;;;
111637;984000010111637;1;21/11/2026 15.32;472;37579;156;;;
111637;984000010111637;1;21/11/2026 19.22;945;37118;242;;;
111637;984000010111637;1;22/11/2026 01.33;710;37275;179;;;
111637;984000010111637;1;22/11/2026 03.52;184;37552;43;;;
111637;984000010111637;1;22/11/2026 04.31;292;38345;81;;;
111637;984000010111637;1;22/11/2026 04.40;123;38045;1;;;
111637;984000010111637;1;22/11/2026 07.40;761;38316;201;;;
111637;984000010111637;1;22/11/2026 10.13;527;38587;127;;;
111637;984000010111637;1;22/11/2026 11.20;999;39103;153;;;
111637;984000010111637;1;22/11/2026 14.32;1299;51435;422;;;
111637;984000010111637;1;22/11/2026 17.35;384;40291;115;;;
111637;984000010111637;1;22/11/2026 21.12;652;40196;195;;;
111637;984000010111637;1;23/11/2026 02.58;952;38499;198;;;
111637;984000010111637;1;23/11/2026 05.51;624;39117;196;;;
111637;984000010111637;1;23/11/2026 08.09;521;39088;170;;;
111637;984000010111637;1;23/11/2026 11.15;1129;40284;322;;;
111637;984000010111637;1;23/11/2026 21.42;1633;38703;447;;;
111637;984000010111637;1;24/11/2026 04.45;1287;39866;392;;;
111637;984000010111637;1;24/11/2026 12.25;1848;55095;637;;;
111637;984000010111637;1;24/11/2026 17.30;559;40970;158;;;
111637;984000010111637;1;24/11/2026 23.45;624;39862;183;;;
111637;984000010111637;1;25/11/2026 03.41;1305;40153;339;;;
111637;984000010111637;1;25/11/2026 06.09;582;41592;181;;;
111637;984000010111637;1;25/11/2026 11.02;1100;40329;477;;;
111637;984000010111637;1;25/11/2026 15.28;565;41928;176;;;
111637;984000010111637;1;25/11/2026 17.49;543;41938;154;;;
111637;984000010111637;1;25/11/2026 21.57;480;42776;136;;;
111637;984000010111637;1;26/11/2026 02.27;1113;42395;305;;;
111637;984000010111637;1;26/11/2026 04.44;696;41899;188;;;
111637;984000010111637;1;26/11/2026 05.37;379;42515;107;;;
111637;984000010111637;1;26/11/2026 08.26;736;43297;240;;;
111637;984000010111637;1;26/11/2026 12.05;772;43030;265;;;
111637;984000010111637;1;26/11/2026 15.30;514;42572;180;;;
111637;984000010111637;1;26/11/2026 21.08;774;42534;229;;;
111637;984000010111637;1;27/11/2026 02.15;1041;42381;295;;;
111637;984000010111637;1;27/11/2026 05.11;859;43190;259;;;
111637;984000010111637;1;27/11/2026 06.58;190;44452;50;;;
111637;984000010111637;1;27/11/2026 09.39;927;44576;344;;;
111637;984000010111637;1;27/11/2026 16.01;1229;43397;436;;;
111637;984000010111637;1;27/11/2026 19.34;454;44318;130;;;
111637;984000010111637;1;27/11/2026 23.20;781;44234;203;;;
111637;984000010111637;1;28/11/2026 03.46;1207;43619;411;;;
111637;984000010111637;1;28/11/2026 07.23;701;44774;293;;;
111637;984000010111637;1;28/11/2026 13.17;1193;44202;367;;;
111637;984000010111637;1;28/11/2026 19.56;1162;43826;323;;;
111637;984000010111637;1;28/11/2026 22.56;177;44818;40;;;
111637;984000010111637;1;29/11/2026 00.10;678;44673;183;;;
111637;984000010111637;1;29/11/2026 04.23;990;45784;304;;;
111637;984000010111637;1;29/11/2026 06.15;740;45394;256;;;
111637;984000010111637;1;29/11/2026 09.08;572;46098;198;;;
111637;984000010111637;1;29/11/2026 11.59;651;46595;193;;;
111637;984000010111637;1;29/11/2026 16.31;569;46084;183;;;
111637;984000010111637;1;29/11/2026 20.24;518;46173;130;;;
111637;984000010111637;1;29/11/2026 22.49;571;46037;146;;;
111637;984000010111637;1;29/11/2026 23.55;484;46510;109;;;
111637;984000010111637;1;30/11/2026 03.52;1078;46737;314;;;
111637;984000010111637;1;30/11/2026 08.08;1213;47162;385;;;
111637;984000010111637;1;30/11/2026 13.51;583;46204;105;;;
111637;984000010111637;1;30/11/2026 17.57;673;46657;199;;;
111637;984000010111637;1;30/11/2026 21.36;789;46384;236;;;
111637;984000010111637;1;01/12/2026 00.18;369;47134;120;;;
111637;984000010111637;1;01/12/2026 01.33;648;47407;192;;;
111637;984000010111637;1;01/12/2026 03.50;799;47768;269;;;
111637;984000010111637;1;01/12/2026 08.35;1379;47253;528;;;
111637;984000010111637;1;01/12/2026 16.26;1236;48383;400;;;
111637;984000010111637;1;01/12/2026 22.32;787;48103;283;;;
111637;984000010111637;1;02/12/2026 02.07;1038;49544;317;;;
111637;984000010111637;1;02/12/2026 05.42;1315;50507;440;;;
111637;984000010111637;1;02/12/2026 11.44;1072;49700;352;;;
111637;984000010111637;1;02/12/2026 16.28;546;50142;189;;;
111637;984000010111637;1;02/12/2026 18.46;664;49617;201;;;
111637;984000010111637;1;02/12/2026 22.55;706;50259;206;;;
111637;984000010111637;1;03/12/2026 01.41;1038;50909;341;;;
111637;984000010111637;1;03/12/2026 02.48;602;51119;145;;;
111637;984000010111637;1;03/12/2026 05.52;1003;51372;350;;;
111637;984000010111637;1;03/12/2026 09.17;794;51617;263;;;
111637;984000010111637;1;03/12/2026 15.58;1046;51582;347;;;
111637;984000010111637;1;03/12/2026 20.34;1054;51264;394;;;
111637;984000010111637;1;03/12/2026 23.52;652;51567;231;;;
111637;984000010111637;1;04/12/2026 03.40;1519;52887;537;;;
111637;984000010111637;1;04/12/2026 08.33;1167;52816;458;;;
111637;984000010111637;1;04/12/2026 13.14;1044;52810;399;;;
111637;984000010111637;1;04/12/2026 20.27;1423;52138;524;;;
111637;984000010111637;1;05/12/2026 00.31;636;53624;223;;;
111637;984000010111637;1;05/12/2026 02.17;747;53636;229;;;
111637;984000010111637;1;05/12/2026 09.17;1662;52804;731;;;
111637;984000010111637;1;05/12/2026 14.40;298;55174;114;;;
111637;984000010111637;1;05/12/2026 18.35;1287;54369;505;;;
111637;984000010111637;1;05/12/2026 22.55;636;54813;240;;;
111637;984000010111637;1;06/12/2026 03.24;1408;55091;792;;;
111637;984000010111637;1;06/12/2026 08.33;1129;56097;488;;;
111637;984000010111637;1;06/12/2026 11.55;247;56336;93;;;
111637;984000010111637;1;06/12/2026 14.51;467;56612;230;;;
111637;984000010111637;1;06/12/2026 20.04;1523;56105;726;;;
111637;984000010111637;1;07/12/2026 00.07;443;58025;174;;;
111637;984000010111637;1;07/12/2026 01.26;680;58532;287;;;
111637;984000010111637;1;07/12/2026 06.20;1307;57000;630;;;
111637;984000010111637;1;07/12/2026 09.35;369;57637;163;;;
111637;984000010111637;1;07/12/2026 15.25;1267;57375;543;;;
111637;984000010111637;1;07/12/2026 21.39;1249;58071;552;;;
111637;984000010111637;1;07/12/2026 23.20;338;59849;142;;;
111637;984000010111637;1;08/12/2026 03.17;1140;59435;567;;;
111637;984000010111637;1;08/12/2026 05.03;486;59554;190;;;
111637;984000010111637;1;08/12/2026 10.05;1139;59075;501;;;
111637;984000010111637;1;08/12/2026 17.16;1561;58727;722;;;
111637;984000010111637;1;08/12/2026 22.27;543;60510;228;;;
111637;984000010111637;1;09/12/2026 00.04;526;60773;219;;;
111637;984000010111637;1;09/12/2026 01.42;542;61272;215;;;
111637;984000010111637;1;09/12/2026 05.27;1166;60196;549;;;
111637;984000010111637;1;09/12/2026 10.08;521;61234;241;;;
111637;984000010111637;1;09/12/2026 14.39;1172;60119;518;;;
111637;984000010111637;1;09/12/2026 19.19;1053;61819;475;;;
111637;984000010111637;1;09/12/2026 22.33;899;62041;484;;;
111637;984000010111637;1;10/12/2026 00.22;632;63180;348;;;
111637;984000010111637;1;10/12/2026 05.20;895;62880;486;;;
111637;984000010111637;1;10/12/2026 09.04;601;63051;296;;;
111637;984000010111637;1;10/12/2026 15.07;1404;63362;691;;;
111637;984000010111637;1;10/12/2026 19.32;702;64597;365;;;
111637;984000010111637;1;10/12/2026 22.08;714;64590;393;;;
111637;984000010111637;1;11/12/2026 01.32;409;65387;260;;;
111637;984000010111637;1;11/12/2026 04.33;914;63496;508;;;
111637;984000010111637;1;11/12/2026 09.25;880;63936;528;;;
111637;984000010111637;1;11/12/2026 15.09;712;62931;400;;;
111637;984000010111637;1;11/12/2026 17.40;575;63485;297;;;
111637;984000010111637;1;11/12/2026 19.03;334;64631;154;;;
111637;984000010111637;1;11/12/2026 22.22;1133;65430;601;;;
111637;984000010111637;1;12/12/2026 04.59;1327;64821;722;;;
111637;984000010111637;1;12/12/2026 08.07;336;65884;166;;;
111637;984000010111637;1;12/12/2026 08.32;150;66002;61;;;
111637;984000010111637;1;12/12/2026 12.21;2;;3;;;
111637;984000010111637;1;12/12/2026 12.21;2;;5;;;
111637;984000010111637;1;12/12/2026 12.21;3;;3;;;
111637;984000010111637;1;12/12/2026 12.38;2;;2;;;
111637;984000010111637;1;12/12/2026 12.38;6;;2;;;
111637;984000010111637;1;12/12/2026 12.42;1;;5;;;
111637;984000010111637;1;12/12/2026 12.42;4;;2;;;
111637;984000010111637;1;12/12/2026 12.43;12;;8;;;
111637;984000010111637;1;12/12/2026 12.43;14;;14;;;
111637;984000010111637;1;12/12/2026 12.44;15;;14;;;
111637;984000010111637;1;12/12/2026 12.45;6;;7;;;
111637;984000010111637;1;12/12/2026 12.45;2;;1;;;
111637;984000010111637;1;12/12/2026 12.45;12;;13;;;
111637;984000010111637;1;12/12/2026 12.46;6;;8;;;
111637;984000010111637;1;12/12/2026 12.46;10;;9;;;
111637;984000010111637;1;12/12/2026 12.47;10;;9;;;
111637;984000010111637;1;12/12/2026 12.47;8;;10;;;
111637;984000010111637;1;12/12/2026 12.48;5;;7;;;
111637;984000010111637;1;12/12/2026 12.48;5;;9;;;
111637;984000010111637;1;12/12/2026 12.48;2;;9;;;
111637;984000010111637;1;12/12/2026 12.53;192;65596;78;;;
111637;984000010111637;1;12/12/2026 12.56;563;65915;315;;;
111637;984000010111637;1;12/12/2026 15.33;260;65744;149;;;
111637;984000010111637;1;12/12/2026 16.01;481;65932;236;;;
111637;984000010111637;1;12/12/2026 18.31;761;65577;423;;;
111637;984000010111637;1;12/12/2026 21.13;493;67723;288;;;
111637;984000010111637;1;12/12/2026 22.52;547;67459;305;;;
111637;984000010111637;1;13/12/2026 04.39;948;66201;504;;;
111637;984000010111637;1;13/12/2026 06.24;407;65634;165;;;
111637;984000010111637;1;13/12/2026 09.25;260;65390;115;;;
111637;984000010111637;1;13/12/2026 13.56;741;65946;361;;;
111637;984000010111637;1;13/12/2026 17.02;645;65743;314;;;
111637;984000010111637;1;13/12/2026 20.33;732;66915;362;;;
111637;984000010111637;1;13/12/2026 21.00;81;67563;5;;;
111637;984000010111637;1;13/12/2026 22.29;885;68362;371;;;
111637;984000010111637;1;14/12/2026 04.43;805;67380;344;;;
111637;984000010111637;1;14/12/2026 08.07;195;66237;101;;;
111637;984000010111637;1;14/12/2026 11.32;968;66218;469;;;
111637;984000010111637;1;14/12/2026 16.50;32;;1;;;
111637;984000010111637;1;14/12/2026 17.55;1241;66831;647;;;
111637;984000010111637;1;14/12/2026 21.53;754;67351;428;;;
111637;984000010111637;1;15/12/2026 03.16;473;66985;186;;;
111637;984000010111637;1;15/12/2026 08.11;939;66907;458;;;
111637;984000010111637;1;15/12/2026 12.20;883;67620;480;;;
111637;984000010111637;1;15/12/2026 17.50;1328;69352;777;;;
111637;984000010111637;1;15/12/2026 21.10;676;70578;385;;;
111637;984000010111637;1;16/12/2026 03.01;612;70506;335;;;
111637;984000010111637;1;16/12/2026 07.13;622;70338;283;;;
111637;984000010111637;1;16/12/2026 11.37;1427;70827;686;;;
111637;984000010111637;1;16/12/2026 14.23;696;72414;367;;;
111637;984000010111637;1;16/12/2026 18.07;945;72364;517;;;
111637;984000010111637;1;16/12/2026 20.54;1157;73978;603;;;
111637;984000010111637;1;17/12/2026 00.15;402;73696;164;;;
111637;984000010111637;1;17/12/2026 05.52;1359;73456;728;;;
111637;984000010111637;1;17/12/2026 12.11;1162;73472;618;;;
111637;984000010111637;1;17/12/2026 16.19;1057;74780;634;;;
111637;984000010111637;1;17/12/2026 19.47;967;75421;624;;;
111637;984000010111637;1;17/12/2026 23.54;746;75750;493;;;
111637;984000010111637;1;18/12/2026 04.42;920;74702;499;;;
111637;984000010111637;1;18/12/2026 08.28;484;75106;182;;;
111637;984000010111637;1;18/12/2026 11.17;1213;74942;705;;;
111637;984000010111637;1;18/12/2026 15.35;733;74945;451;;;
111637;984000010111637;1;18/12/2026 17.23;522;76013;321;;;
111637;984000010111637;1;18/12/2026 18.25;112;75763;34;;;
111637;984000010111637;1;18/12/2026 19.02;321;76184;181;;;
111637;984000010111637;1;18/12/2026 19.29;532;76914;307;;;
111637;984000010111637;1;19/12/2026 00.52;1042;76513;719;;;
111637;984000010111637;1;19/12/2026 06.35;1097;76389;684;;;
111637;984000010111637;1;19/12/2026 11.19;1165;76741;584;;;
111637;984000010111637;1;19/12/2026 13.28;410;77839;241;;;
111637;984000010111637;1;19/12/2026 17.45;1274;77689;748;;;
111637;984000010111637;1;19/12/2026 22.06;742;77981;437;;;
111637;984000010111637;1;19/12/2026 22.38;417;77905;226;;;
111637;984000010111637;1;20/12/2026 03.05;759;78279;408;;;
111637;984000010111637;1;20/12/2026 05.55;395;77872;231;;;
111637;984000010111637;1;20/12/2026 09.45;970;77626;575;;;
111637;984000010111637;1;20/12/2026 11.02;269;78603;125;;;
111637;984000010111637;1;20/12/2026 11.55;140;79112;61;;;
111637;984000010111637;1;20/12/2026 13.06;746;79644;441;;;
111637;984000010111637;1;20/12/2026 14.54;493;80616;328;;;
111637;984000010111637;1;20/12/2026 17.16;806;80586;552;;;
111637;984000010111637;1;20/12/2026 21.18;759;81498;492;;;
111637;984000010111637;1;21/12/2026 02.19;840;81204;484;;;
111637;984000010111637;1;21/12/2026 08.09;1247;80261;736;;;
111637;984000010111637;1;21/12/2026 11.52;686;82843;234;;;
111637;984000010111637;1;21/12/2026 12.39;288;82190;122;;;
111637;984000010111637;1;21/12/2026 15.03;1418;82582;847;;;
111637;984000010111637;1;21/12/2026 22.03;1242;82977;896;;;
111637;984000010111637;1;22/12/2026 04.54;752;83570;433;;;
111637;984000010111637;1;22/12/2026 07.07;561;82463;251;;;
111637;984000010111637;1;22/12/2026 09.34;517;83779;354;;;
111639;984000010111639;1;23/11/2026 00.59;1194;39976;28;;;
111639;984000010111639;1;23/11/2026 01.20;23;;184;;;
111639;984000010111639;1;23/11/2026 06.47;1466;44055;192;;;
111639;984000010111639;1;23/11/2026 08.49;710;40535;163;;;
111639;984000010111639;1;23/11/2026 12.55;507;49784;284;;;
111639;984000010111639;1;23/11/2026 18.29;830;29525;183;;;
111639;984000010111639;1;23/11/2026 23.58;275;29630;62;;;
111639;984000010111639;1;24/11/2026 06.41;1453;30043;366;;;
111639;984000010111639;1;24/11/2026 22.12;2360;29089;524;;;
111639;984000010111639;1;25/11/2026 04.21;1308;30673;307;;;
111639;984000010111639;1;25/11/2026 06.19;550;45812;110;;;
111639;984000010111639;1;25/11/2026 08.01;765;31265;191;;;
111639;984000010111639;1;25/11/2026 13.50;974;53171;185;;;
111639;984000010111639;1;25/11/2026 22.22;1063;32043;211;;;
111639;984000010111639;1;26/11/2026 08.40;2360;31278;672;;;
111639;984000010111639;1;26/11/2026 09.19;10;;23;;;
111639;984000010111639;1;26/11/2026 18.39;1864;32501;419;;;
111639;984000010111639;1;27/11/2026 02.37;1748;32649;405;;;
111639;984000010111639;1;27/11/2026 07.48;1466;33698;353;;;
111639;984000010111639;1;27/11/2026 15.09;1391;32160;428;;;
111639;984000010111639;1;27/11/2026 21.57;1327;33598;318;;;
111639;984000010111639;1;28/11/2026 05.22;1844;33106;440;;;
111639;984000010111639;1;28/11/2026 07.44;682;34652;165;;;
111639;984000010111639;1;28/11/2026 14.02;852;34148;233;;;
111639;984000010111639;1;28/11/2026 14.16;34;;11;;;
111639;984000010111639;1;28/11/2026 21.10;2194;34115;586;;;
111639;984000010111639;1;29/11/2026 03.16;1082;34689;299;;;
111639;984000010111639;1;29/11/2026 04.42;35;;2;;;
111639;984000010111639;1;29/11/2026 07.02;1688;37137;458;;;
111639;984000010111639;1;29/11/2026 18.10;1808;35610;563;;;
111639;984000010111639;1;30/11/2026 01.01;1707;36025;488;;;
111639;984000010111639;1;30/11/2026 13.02;2496;35612;552;;;
111639;984000010111639;1;30/11/2026 20.12;1623;37016;313;;;
111639;984000010111639;1;01/12/2026 01.47;2032;37021;613;;;
111639;984000010111639;1;01/12/2026 11.47;1968;37244;631;;;
111639;984000010111639;1;01/12/2026 21.07;1678;37374;505;;;
111639;984000010111639;1;02/12/2026 00.11;932;38860;238;;;
111639;984000010111639;1;02/12/2026 04.02;1389;39399;416;;;
111639;984000010111639;1;02/12/2026 15.23;1545;39253;454;;;
111639;984000010111639;1;02/12/2026 23.14;1313;39594;323;;;
111639;984000010111639;1;03/12/2026 01.19;1217;40323;346;;;
111639;984000010111639;1;03/12/2026 05.37;796;40711;237;;;
111639;984000010111639;1;03/12/2026 08.36;729;40998;208;;;
111639;984000010111639;1;03/12/2026 14.03;417;41603;109;;;
111639;984000010111639;1;03/12/2026 22.34;1573;40510;474;;;
111639;984000010111639;1;04/12/2026 11.34;2597;39572;796;;;
111639;984000010111639;1;04/12/2026 18.03;1449;41617;440;;;
111639;984000010111639;1;04/12/2026 22.51;1044;42239;302;;;
111639;984000010111639;1;05/12/2026 00.53;589;42726;146;;;
111639;984000010111639;1;05/12/2026 01.47;447;42478;64;;;
111639;984000010111639;1;05/12/2026 08.47;1537;42229;541;;;
111639;984000010111639;1;05/12/2026 17.34;1838;42858;573;;;
111639;984000010111639;1;05/12/2026 21.20;953;43116;267;;;
111639;984000010111639;1;06/12/2026 01.13;1416;43640;506;;;
111639;984000010111639;1;06/12/2026 08.01;1162;43450;392;;;
111639;984000010111639;1;06/12/2026 12.36;836;44766;266;;;
111639;984000010111639;1;06/12/2026 18.11;1835;44616;532;;;
111639;984000010111639;1;06/12/2026 22.30;1167;45215;368;;;
111639;984000010111639;1;07/12/2026 00.35;770;46059;249;;;
111639;984000010111639;1;07/12/2026 05.56;1096;46051;361;;;
111639;984000010111639;1;07/12/2026 11.55;766;46966;216;;;
111639;984000010111639;1;07/12/2026 15.06;1071;46436;376;;;
111639;984000010111639;1;07/12/2026 19.49;1261;46778;407;;;
111639;984000010111639;1;07/12/2026 23.53;1512;46968;494;;;
111639;984000010111639;1;08/12/2026 07.39;1725;47476;608;;;
111639;984000010111639;1;08/12/2026 14.22;1245;47463;375;;;
111639;984000010111639;1;08/12/2026 19.27;1159;47628;413;;;
111639;984000010111639;1;08/12/2026 21.38;785;48663;263;;;
111639;984000010111639;1;09/12/2026 01.51;1475;49055;481;;;
111639;984000010111639;1;09/12/2026 08.08;1106;49162;359;;;
111639;984000010111639;1;09/12/2026 14.57;1325;49221;436;;;
111639;984000010111639;1;09/12/2026 19.37;1212;49162;393;;;
111639;984000010111639;1;09/12/2026 22.48;1478;49767;573;;;
111639;984000010111639;1;10/12/2026 04.04;1431;50173;519;;;
111639;984000010111639;1;10/12/2026 11.40;1454;51049;535;;;
111639;984000010111639;1;10/12/2026 18.36;1068;51331;320;;;
111639;984000010111639;1;10/12/2026 21.42;1267;51494;479;;;
111639;984000010111639;1;11/12/2026 03.30;1510;51286;553;;;
111639;984000010111639;1;11/12/2026 07.54;727;51489;280;;;
111639;984000010111639;1;11/12/2026 11.54;1067;51671;389;;;
111639;984000010111639;1;11/12/2026 20.02;1848;51139;581;;;
111639;984000010111639;1;12/12/2026 03.21;1880;50631;714;;;
111639;984000010111639;1;12/12/2026 09.52;1227;52070;422;;;
111639;984000010111639;1;12/12/2026 12.09;373;52425;138;;;
111639;984000010111639;1;12/12/2026 12.16;11;;6;;;
111639;984000010111639;1;12/12/2026 12.16;188;52778;74;;;
111639;984000010111639;1;12/12/2026 12.19;6;;5;;;
111639;984000010111639;1;12/12/2026 12.19;11;;5;;;
111639;984000010111639;1;12/12/2026 12.20;23;;9;;;
111639;984000010111639;1;12/12/2026 12.20;41;;14;;;
111639;984000010111639;1;12/12/2026 12.21;18;;4;;;
111639;984000010111639;1;12/12/2026 12.21;76;52695;19;;;
111639;984000010111639;1;12/12/2026 12.21;4;;6;;;
111639;984000010111639;1;12/12/2026 12.22;58;;18;;;
111639;984000010111639;1;12/12/2026 19.55;1577;53163;561;;;
111639;984000010111639;1;13/12/2026 04.06;2021;52609;790;;;
111639;984000010111639;1;13/12/2026 10.12;1523;53796;524;;;
111639;984000010111639;1;13/12/2026 12.58;2;;4;;;
111639;984000010111639;1;13/12/2026 13.20;819;54622;268;;;
111639;984000010111639;1;13/12/2026 19.49;1835;55907;628;;;
111639;984000010111639;1;14/12/2026 04.59;2126;55722;810;;;
111639;984000010111639;1;14/12/2026 13.24;1876;55560;778;;;
111639;984000010111639;1;14/12/2026 20.12;1743;56623;732;;;
111639;984000010111639;1;15/12/2026 06.29;1663;56743;679;;;
111639;984000010111639;1;15/12/2026 09.26;997;57310;383;;;
111639;984000010111639;1;15/12/2026 16.43;1748;57507;741;;;
111639;984000010111639;1;15/12/2026 20.03;992;59121;366;;;
111639;984000010111639;1;16/12/2026 01.10;856;59294;325;;;
111639;984000010111639;1;16/12/2026 09.29;1857;58778;671;;;
111639;984000010111639;1;16/12/2026 16.53;1854;58929;746;;;
111639;984000010111639;1;17/12/2026 00.55;1895;60548;783;;;
111639;984000010111639;1;17/12/2026 10.13;1188;61072;464;;;
111639;984000010111639;1;17/12/2026 18.43;2216;61189;1070;;;
111639;984000010111639;1;18/12/2026 02.29;1578;62163;685;;;
111639;984000010111639;1;18/12/2026 12.44;2005;61608;766;;;
111639;984000010111639;1;18/12/2026 17.42;935;63175;400;;;
111639;984000010111639;1;18/12/2026 23.55;1545;63788;694;;;
111639;984000010111639;1;19/12/2026 02.40;729;64536;282;;;
111639;984000010111639;1;19/12/2026 09.25;1326;64282;578;;;
111639;984000010111639;1;19/12/2026 14.40;1338;65196;508;;;
111639;984000010111639;1;19/12/2026 23.32;1790;64884;772;;;
111639;984000010111639;1;20/12/2026 02.48;973;65493;409;;;
111639;984000010111639;1;20/12/2026 12.34;1931;65108;887;;;
111639;984000010111639;1;20/12/2026 22.46;1605;66474;849;;;
111639;984000010111639;1;21/12/2026 02.34;963;67478;373;;;
111639;984000010111639;1;21/12/2026 13.05;1956;66182;658;;;
111639;984000010111639;1;21/12/2026 18.13;1579;67249;762;;;
111639;984000010111639;1;22/12/2026 02.09;1661;67587;638;;;
111639;984000010111639;1;22/12/2026 10.05;1351;67174;550;;;
111645;984000010111645;1;21/11/2026 13.28;1169;52072;267;;;
