animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111611;984000010111611;1;09/01/2027 23.13;1936;54182;833;;;
111611;984000010111611;1;10/01/2027 07.11;1907;55013;816;;;
111611;984000010111611;1;10/01/2027 15.30;1605;56505;599;;;
111611;984000010111611;1;10/01/2027 19.28;248;57252;87;;;
111611;984000010111611;1;10/01/2027 19.44;781;57258;274;;;
111611;984000010111611;1;11/01/2027 00.04;1415;57463;494;;;
111611;984000010111611;1;11/01/2027 06.24;1005;57348;319;;;
111611;984000010111611;1;11/01/2027 08.12;914;56730;342;;;
111611;984000010111611;1;11/01/2027 13.06;635;58042;194;;;
111611;984000010111611;1;11/01/2027 14.23;803;57580;286;;;
111611;984000010111611;1;11/01/2027 17.09;441;57200;166;;;
111611;984000010111611;1;11/01/2027 21.43;960;58317;374;;;
111611;984000010111611;1;12/01/2027 00.45;1121;58507;454;;;
111611;984000010111611;1;12/01/2027 05.39;1080;57577;385;;;
111611;984000010111611;1;12/01/2027 07.02;165;58909;51;;;
111611;984000010111611;1;12/01/2027 11.26;1232;58310;491;;;
111611;984000010111611;1;12/01/2027 15.24;487;58707;151;;;
111611;984000010111611;1;12/01/2027 19.02;1199;58131;485;;;
111611;984000010111611;1;13/01/2027 00.16;1744;59897;782;;;
111611;984000010111611;1;13/01/2027 06.37;1398;60520;581;;;
111611;984000010111611;1;13/01/2027 11.10;811;60596;275;;;
111611;984000010111611;1;13/01/2027 17.28;1797;60084;754;;;
111611;984000010111611;1;13/01/2027 20.44;145;61564;40;;;
111611;984000010111611;1;13/01/2027 23.43;1696;62739;699;;;
111611;984000010111611;1;14/01/2027 08.18;1431;62165;517;;;
111611;984000010111611;1;14/01/2027 11.26;57;;17;;;
111611;984000010111611;1;14/01/2027 11.50;963;62044;342;;;
111611;984000010111611;1;14/01/2027 18.15;1739;61899;758;;;
111611;984000010111611;1;14/01/2027 23.10;1265;62546;549;;;
111611;984000010111611;1;15/01/2027 02.06;878;63185;322;;;
111611;984000010111611;1;15/01/2027 06.05;687;63290;270;;;
111611;984000010111611;1;15/01/2027 11.44;1690;62926;713;;;
111611;984000010111611;1;15/01/2027 19.25;1918;63735;799;;;
111611;984000010111611;1;15/01/2027 22.15;760;64529;295;;;
111611;984000010111611;1;16/01/2027 01.57;660;65084;264;;;
111611;984000010111611;1;16/01/2027 04.48;239;65206;89;;;
111611;984000010111611;1;16/01/2027 09.59;894;64715;344;;;
111611;984000010111611;1;16/01/2027 14.04;830;64993;321;;;
111611;984000010111611;1;16/01/2027 17.39;1708;66036;636;;;
111611;984000010111611;1;16/01/2027 20.41;712;66744;293;;;
111611;984000010111611;1;16/01/2027 23.18;821;67911;345;;;
111611;984000010111611;1;17/01/2027 03.39;756;67188;318;;;
111611;984000010111611;1;17/01/2027 09.01;1534;67011;570;;;
111611;984000010111611;1;17/01/2027 10.48;83;67456;5;;;
111611;984000010111611;1;17/01/2027 12.30;321;67796;101;;;
111611;984000010111611;1;17/01/2027 17.05;1584;67665;723;;;
111611;984000010111611;1;17/01/2027 21.06;1493;68182;704;;;
111611;984000010111611;1;18/01/2027 01.41;643;68636;260;;;
111611;984000010111611;1;18/01/2027 06.28;1219;68900;444;;;
111611;984000010111611;1;18/01/2027 10.33;1137;68246;444;;;
111611;984000010111611;1;18/01/2027 14.13;961;68266;381;;;
111611;984000010111611;1;18/01/2027 18.28;1415;68750;618;;;
111611;984000010111611;1;18/01/2027 23.44;596;70303;220;;;
111611;984000010111611;1;19/01/2027 01.53;958;70445;448;;;
111611;984000010111611;1;19/01/2027 07.40;33;;2;;;
111611;984000010111611;1;19/01/2027 08.32;372;68961;127;;;
111611;984000010111611;1;19/01/2027 11.38;888;68666;359;;;
111611;984000010111611;1;19/01/2027 13.49;35;;17;;;
111611;984000010111611;1;19/01/2027 15.22;859;68545;327;;;
111611;984000010111611;1;19/01/2027 17.28;1118;69178;460;;;
111611;984000010111611;1;19/01/2027 19.19;1272;70906;593;;;
111611;984000010111611;1;19/01/2027 22.53;73;71591;22;;;
111611;984000010111611;1;20/01/2027 01.23;960;70820;386;;;
111611;984000010111611;1;20/01/2027 06.49;692;71284;277;;;
111611;984000010111611;1;20/01/2027 09.26;1154;70763;482;;;
111611;984000010111611;1;20/01/2027 13.19;187;71572;77;;;
111611;984000010111611;1;20/01/2027 15.32;847;72295;345;;;
111611;984000010111611;1;20/01/2027 17.29;851;72724;404;;;
111611;984000010111611;1;20/01/2027 22.27;1164;73650;481;;;
111611;984000010111611;1;21/01/2027 05.50;1154;73320;449;;;
111611;984000010111611;1;21/01/2027 09.37;297;73374;105;;;
111611;984000010111611;1;21/01/2027 12.04;549;73301;215;;;
111611;984000010111611;1;21/01/2027 12.49;20;;1;;;
111611;984000010111611;1;21/01/2027 16.25;1459;72099;643;;;
111611;984000010111611;1;21/01/2027 20.04;1104;75673;502;;;
111611;984000010111611;1;22/01/2027 01.45;909;73871;363;;;
111611;984000010111611;1;22/01/2027 07.52;1026;74223;439;;;
111637;984000010111637;1;22/12/2026 11.00;59;;1;;;
111637;984000010111637;1;22/12/2026 12.26;789;36053;215;;;
111637;984000010111637;1;22/12/2026 12.41;15;;1;;;
111637;984000010111637;1;22/12/2026 13.23;307;37189;69;;;
111637;984000010111637;1;22/12/2026 14.38;189;37660;52;;;
111637;984000010111637;1;22/12/2026 15.32;472;37594;149;;;
111637;984000010111637;1;22/12/2026 19.22;945;37172;241;;;
111637;984000010111637;1;23/12/2026 01.33;710;37172;184;;;
111637;984000010111637;1;23/12/2026 03.52;184;37699;44;;;
111637;984000010111637;1;23/12/2026 04.31;292;38281;83;;;
111637;984000010111637;1;23/12/2026 04.40;123;37792;1;;;
111637;984000010111637;1;23/12/2026 07.40;761;38159;197;;;
111637;984000010111637;1;23/12/2026 10.13;527;38547;128;;;
111637;984000010111637;1;23/12/2026 11.20;999;39245;153;;;
111637;984000010111637;1;23/12/2026 14.32;1299;51063;439;;;
111637;984000010111637;1;23/12/2026 17.35;384;40187;115;;;
111637;984000010111637;1;23/12/2026 21.12;652;40075;199;;;
111637;984000010111637;1;24/12/2026 02.58;952;38487;194;;;
111637;984000010111637;1;24/12/2026 05.51;624;39068;193;;;
111637;984000010111637;1;24/12/2026 08.09;521;39184;178;;;
111637;984000010111637;1;24/12/2026 11.15;1129;40073;322;;;
111637;984000010111637;1;24/12/2026 21.42;1633;38566;443;;;
111637;984000010111637;1;25/12/2026 04.45;1287;39580;404;;;
111637;984000010111637;1;25/12/2026 12.25;1848;55060;634;;;
111637;984000010111637;1;25/12/2026 17.30;559;40610;150;;;
111637;984000010111637;1;25/12/2026 23.45;624;40104;179;;;
111637;984000010111637;1;26/12/2026 03.41;1305;40012;340;;;
111637;984000010111637;1;26/12/2026 06.09;582;41514;177;;;
111637;984000010111637;1;26/12/2026 11.02;1100;40266;485;;;
111637;984000010111637;1;26/12/2026 15.28;565;42388;178;;;
111637;984000010111637;1;26/12/2026 17.49;543;42182;158;;;
111637;984000010111637;1;26/12/2026 21.57;480;42812;143;;;
111637;984000010111637;1;27/12/2026 02.27;1113;42263;300;;;
111637;984000010111637;1;27/12/2026 04.44;696;42200;185;;;
111637;984000010111637;1;27/12/2026 05.37;379;42621;108;;;
111637;984000010111637;1;27/12/2026 08.26;736;43514;236;;;
111637;984000010111637;1;27/12/2026 12.05;772;43338;276;;;
111637;984000010111637;1;27/12/2026 15.30;514;42640;179;;;
111637;984000010111637;1;27/12/2026 21.08;774;42689;232;;;
111637;984000010111637;1;28/12/2026 02.15;1041;42832;289;;;
111637;984000010111637;1;28/12/2026 05.11;859;43287;257;;;
111637;984000010111637;1;28/12/2026 06.58;190;44849;49;;;
111637;984000010111637;1;28/12/2026 09.39;927;44522;343;;;
111637;984000010111637;1;28/12/2026 16.01;1229;43517;439;;;
111637;984000010111637;1;28/12/2026 19.34;454;44171;129;;;
111637;984000010111637;1;28/12/2026 23.20;781;43963;206;;;
111637;984000010111637;1;29/12/2026 03.46;1207;43612;399;;;
111637;984000010111637;1;29/12/2026 07.23;701;44652;288;;;
111637;984000010111637;1;29/12/2026 13.17;1193;44080;388;;;
111637;984000010111637;1;29/12/2026 19.56;1162;44081;322;;;
111637;984000010111637;1;29/12/2026 22.56;177;44536;39;;;
111637;984000010111637;1;30/12/2026 00.10;678;44726;172;;;
111637;984000010111637;1;30/12/2026 04.23;990;45665;303;;;
111637;984000010111637;1;30/12/2026 06.15;740;45839;251;;;
111637;984000010111637;1;30/12/2026 09.08;572;46115;203;;;
111637;984000010111637;1;30/12/2026 11.59;651;46839;185;;;
111637;984000010111637;1;30/12/2026 16.31;569;46193;186;;;
111637;984000010111637;1;30/12/2026 20.24;518;46131;133;;;
111637;984000010111637;1;30/12/2026 22.49;571;46321;150;;;
111637;984000010111637;1;30/12/2026 23.55;484;46553;109;;;
111637;984000010111637;1;31/12/2026 03.52;1078;46737;323;;;
111637;984000010111637;1;31/12/2026 08.08;1213;47109;361;;;
111637;984000010111637;1;31/12/2026 13.51;583;46270;103;;;
111637;984000010111637;1;31/12/2026 17.57;673;46286;189;;;
111637;984000010111637;1;31/12/2026 21.36;789;46270;225;;;
111637;984000010111637;1;01/01/2027 00.18;369;46998;122;;;
111637;984000010111637;1;01/01/2027 01.33;648;47036;189;;;
111637;984000010111637;1;01/01/2027 03.50;799;47860;262;;;
111637;984000010111637;1;01/01/2027 08.35;1379;47177;495;;;
111637;984000010111637;1;01/01/2027 16.26;1236;48129;394;;;
111637;984000010111637;1;01/01/2027 22.32;787;48256;280;;;
111637;984000010111637;1;02/01/2027 02.07;1038;49553;298;;;
111637;984000010111637;1;02/01/2027 05.42;1315;50468;449;;;
111637;984000010111637;1;02/01/2027 11.44;1072;49703;358;;;
111637;984000010111637;1;02/01/2027 16.28;546;50199;190;;;
111637;984000010111637;1;02/01/2027 18.46;664;49413;197;;;
111637;984000010111637;1;02/01/2027 22.55;706;49971;206;;;
111637;984000010111637;1;03/01/2027 01.41;1038;50798;332;;;
111637;984000010111637;1;03/01/2027 02.48;602;51139;148;;;
111637;984000010111637;1;03/01/2027 05.52;1003;51603;347;;;
111637;984000010111637;1;03/01/2027 09.17;794;51688;260;;;
111637;984000010111637;1;03/01/2027 15.58;1046;51366;356;;;
111637;984000010111637;1;03/01/2027 20.34;1054;51382;375;;;
111637;984000010111637;1;03/01/2027 23.52;652;51540;228;;;
111637;984000010111637;1;04/01/2027 03.40;1519;52726;550;;;
111637;984000010111637;1;04/01/2027 08.33;1167;52681;448;;;
111637;984000010111637;1;04/01/2027 13.14;1044;52615;382;;;
111637;984000010111637;1;04/01/2027 20.27;1423;52029;526;;;
111637;984000010111637;1;05/01/2027 00.31;636;53361;230;;;
111637;984000010111637;1;05/01/2027 02.17;747;53359;233;;;
111637;984000010111637;1;05/01/2027 09.17;1662;53358;749;;;
111637;984000010111637;1;05/01/2027 14.40;298;55172;116;;;
111637;984000010111637;1;05/01/2027 18.35;1287;54001;526;;;
111637;984000010111637;1;05/01/2027 22.55;636;54602;228;;;
111637;984000010111637;1;06/01/2027 03.24;1408;55293;771;;;
111637;984000010111637;1;06/01/2027 08.33;1129;55942;473;;;
111637;984000010111637;1;06/01/2027 11.55;247;56602;91;;;
111637;984000010111637;1;06/01/2027 14.51;467;56714;220;;;
111637;984000010111637;1;06/01/2027 20.04;1523;56183;720;;;
111637;984000010111637;1;07/01/2027 00.07;443;58510;171;;;
111637;984000010111637;1;07/01/2027 01.26;680;58906;289;;;
111637;984000010111637;1;07/01/2027 06.20;1307;57373;633;;;
111637;984000010111637;1;07/01/2027 09.35;369;57633;170;;;
111637;984000010111637;1;07/01/2027 15.25;1267;57676;558;;;
111637;984000010111637;1;07/01/2027 21.39;1249;58443;559;;;
111637;984000010111637;1;07/01/2027 23.20;338;59866;140;;;
111637;984000010111637;1;08/01/2027 03.17;1140;59924;572;;;
111637;984000010111637;1;08/01/2027 05.03;486;59394;187;;;
111637;984000010111637;1;08/01/2027 10.05;1139;59135;490;;;
111637;984000010111637;1;08/01/2027 17.16;1561;58744;704;;;
111637;984000010111637;1;08/01/2027 22.27;543;60197;239;;;
111637;984000010111637;1;09/01/2027 00.04;526;60953;206;;;
111637;984000010111637;1;09/01/2027 01.42;542;61050;208;;;
111637;984000010111637;1;09/01/2027 05.27;1166;60307;547;;;
111637;984000010111637;1;09/01/2027 10.08;521;61347;237;;;
111637;984000010111637;1;09/01/2027 14.39;1172;60145;512;;;
111637;984000010111637;1;09/01/2027 19.19;1053;61953;472;;;
111637;984000010111637;1;09/01/2027 22.33;899;61977;457;;;
111637;984000010111637;1;10/01/2027 00.22;632;63110;343;;;
111637;984000010111637;1;10/01/2027 05.20;895;62950;471;;;
111637;984000010111637;1;10/01/2027 09.04;601;62873;300;;;
111637;984000010111637;1;10/01/2027 15.07;1404;63133;669;;;
111637;984000010111637;1;10/01/2027 19.32;702;65045;354;;;
111637;984000010111637;1;10/01/2027 22.08;714;64820;406;;;
111637;984000010111637;1;11/01/2027 01.32;409;65100;262;;;
111637;984000010111637;1;11/01/2027 04.33;914;63878;529;;;
111637;984000010111637;1;11/01/2027 09.25;880;63917;507;;;
111637;984000010111637;1;11/01/2027 15.09;712;62576;424;;;
111637;984000010111637;1;11/01/2027 17.40;575;63651;297;;;
111637;984000010111637;1;11/01/2027 19.03;334;64666;153;;;
111637;984000010111637;1;11/01/2027 22.22;1133;65493;597;;;
111637;984000010111637;1;12/01/2027 04.59;1327;65285;730;;;
111637;984000010111637;1;12/01/2027 08.07;336;65633;173;;;
111637;984000010111637;1;12/01/2027 08.32;150;65985;60;;;
111637;984000010111637;1;12/01/2027 12.21;2;;3;;;
111637;984000010111637;1;12/01/2027 12.21;2;;5;;;
111637;984000010111637;1;12/01/2027 12.21;3;;3;;;
111637;984000010111637;1;12/01/2027 12.38;2;;2;;;
111637;984000010111637;1;12/01/2027 12.38;6;;2;;;
111637;984000010111637;1;12/01/2027 12.42;1;;5;;;
111637;984000010111637;1;12/01/2027 12.42;4;;2;;;
111637;984000010111637;1;12/01/2027 12.43;12;;8;;;
111637;984000010111637;1;12/01/2027 12.43;14;;14;;;
111637;984000010111637;1;12/01/2027 12.44;15;;14;;;
111637;984000010111637;1;12/01/2027 12.45;6;;7;;;
111637;984000010111637;1;12/01/2027 12.45;2;;1;;;
111637;984000010111637;1;12/01/2027 12.45;12;;13;;;
111637;984000010111637;1;12/01/2027 12.46;6;;8;;;
111637;984000010111637;1;12/01/2027 12.46;10;;9;;;
111637;984000010111637;1;12/01/2027 12.47;10;;9;;;
111637;984000010111637;1;12/01/2027 12.47;8;;10;;;
111637;984000010111637;1;12/01/2027 12.48;5;;7;;;
111637;984000010111637;1;12/01/2027 12.48;5;;9;;;
111637;984000010111637;1;12/01/2027 12.48;2;;9;;;
111637;984000010111637;1;12/01/2027 12.53;192;65263;79;;;
111637;984000010111637;1;12/01/2027 12.56;563;65398;319;;;
111637;984000010111637;1;12/01/2027 15.33;260;65836;145;;;
111637;984000010111637;1;12/01/2027 16.01;481;65435;238;;;
111637;984000010111637;1;12/01/2027 18.31;761;65795;434;;;
111637;984000010111637;1;12/01/2027 21.13;493;68003;283;;;
111637;984000010111637;1;12/01/2027 22.52;547;67307;314;;;
111637;984000010111637;1;13/01/2027 04.39;948;65955;485;;;
111637;984000010111637;1;13/01/2027 06.24;407;65794;160;;;
111637;984000010111637;1;13/01/2027 09.25;260;65052;116;;;
111637;984000010111637;1;13/01/2027 13.56;741;65612;361;;;
111637;984000010111637;1;13/01/2027 17.02;645;65922;316;;;
111637;984000010111637;1;13/01/2027 20.33;732;67246;360;;;
111637;984000010111637;1;13/01/2027 21.00;81;67443;5;;;
111637;984000010111637;1;13/01/2027 22.29;885;68125;358;;;
111637;984000010111637;1;14/01/2027 04.43;805;67411;357;;;
111637;984000010111637;1;14/01/2027 08.07;195;66120;97;;;
111637;984000010111637;1;14/01/2027 11.32;968;66086;476;;;
111637;984000010111637;1;14/01/2027 16.50;32;;1;;;
111637;984000010111637;1;14/01/2027 17.55;1241;66687;610;;;
111637;984000010111637;1;14/01/2027 21.53;754;67853;422;;;
111637;984000010111637;1;15/01/2027 03.16;473;67497;189;;;
111637;984000010111637;1;15/01/2027 08.11;939;66645;447;;;
111637;984000010111637;1;15/01/2027 12.20;883;67239;488;;;
111637;984000010111637;1;15/01/2027 17.50;1328;69376;752;;;
111637;984000010111637;1;15/01/2027 21.10;676;70710;373;;;
111637;984000010111637;1;16/01/2027 03.01;612;70955;331;;;
111637;984000010111637;1;16/01/2027 07.13;622;70042;298;;;
111637;984000010111637;1;16/01/2027 11.37;1427;70528;683;;;
111637;984000010111637;1;16/01/2027 14.23;696;71918;368;;;
111637;984000010111637;1;16/01/2027 18.07;945;72761;510;;;
111637;984000010111637;1;16/01/2027 20.54;1157;73447;589;;;
111637;984000010111637;1;17/01/2027 00.15;402;73846;164;;;
111637;984000010111637;1;17/01/2027 05.52;1359;73378;751;;;
111637;984000010111637;1;17/01/2027 12.11;1162;73690;614;;;
111637;984000010111637;1;17/01/2027 16.19;1057;74905;631;;;
111637;984000010111637;1;17/01/2027 19.47;967;75762;625;;;
111637;984000010111637;1;17/01/2027 23.54;746;76114;475;;;
111637;984000010111637;1;18/01/2027 04.42;920;75079;524;;;
111637;984000010111637;1;18/01/2027 08.28;484;75395;179;;;
111637;984000010111637;1;18/01/2027 11.17;1213;74408;716;;;
111637;984000010111637;1;18/01/2027 15.35;733;75284;461;;;
111637;984000010111637;1;18/01/2027 17.23;522;75649;329;;;
111637;984000010111637;1;18/01/2027 18.25;112;76146;34;;;
111637;984000010111637;1;18/01/2027 19.02;321;76283;181;;;
111637;984000010111637;1;18/01/2027 19.29;532;76734;310;;;
111637;984000010111637;1;19/01/2027 00.52;1042;76699;693;;;
111637;984000010111637;1;19/01/2027 06.35;1097;76103;654;;;
111637;984000010111637;1;19/01/2027 11.19;1165;77126;582;;;
111637;984000010111637;1;19/01/2027 13.28;410;77944;238;;;
111637;984000010111637;1;19/01/2027 17.45;1274;78068;742;;;
111637;984000010111637;1;19/01/2027 22.06;742;77888;450;;;
111637;984000010111637;1;19/01/2027 22.38;417;78765;230;;;
111637;984000010111637;1;20/01/2027 03.05;759;78463;423;;;
111637;984000010111637;1;20/01/2027 05.55;395;77820;238;;;
111637;984000010111637;1;20/01/2027 09.45;970;77562;599;;;
111637;984000010111637;1;20/01/2027 11.02;269;78450;132;;;
111637;984000010111637;1;20/01/2027 11.55;140;79219;59;;;
111637;984000010111637;1;20/01/2027 13.06;746;79851;419;;;
111637;984000010111637;1;20/01/2027 14.54;493;80741;315;;;
111637;984000010111637;1;20/01/2027 17.16;806;81238;553;;;
111637;984000010111637;1;20/01/2027 21.18;759;81829;517;;;
111637;984000010111637;1;21/01/2027 02.19;840;81468;483;;;
111637;984000010111637;1;21/01/2027 08.09;1247;80503;723;;;
111637;984000010111637;1;21/01/2027 11.52;686;82182;240;;;
111637;984000010111637;1;21/01/2027 12.39;288;82186;126;;;
111637;984000010111637;1;21/01/2027 15.03;1418;82596;818;;;
111637;984000010111637;1;21/01/2027 22.03;1242;83031;926;;;
111637;984000010111637;1;22/01/2027 04.54;752;83299;412;;;
111637;984000010111637;1;22/01/2027 07.07;561;82954;244;;;
111637;984000010111637;1;22/01/2027 09.34;517;83262;344;;;
111639;984000010111639;1;24/12/2026 00.59;1194;40007;28;;;
111639;984000010111639;1;24/12/2026 01.20;23;;189;;;
111639;984000010111639;1;24/12/2026 06.47;1466;43318;188;;;
111639;984000010111639;1;24/12/2026 08.49;710;40489;160;;;
111639;984000010111639;1;24/12/2026 12.55;507;49518;273;;;
111639;984000010111639;1;24/12/2026 18.29;830;29649;181;;;
111639;984000010111639;1;24/12/2026 23.58;275;29531;64;;;
111639;984000010111639;1;25/12/2026 06.41;1453;30181;377;;;
111639;984000010111639;1;25/12/2026 22.12;2360;28975;532;;;
111639;984000010111639;1;26/12/2026 04.21;1308;30914;299;;;
111639;984000010111639;1;26/12/2026 06.19;550;45489;110;;;
111639;984000010111639;1;26/12/2026 08.01;765;31429;190;;;
111639;984000010111639;1;26/12/2026 13.50;974;53257;185;;;
111639;984000010111639;1;26/12/2026 22.22;1063;32156;214;;;
111639;984000010111639;1;27/12/2026 08.40;2360;31018;667;;;
111639;984000010111639;1;27/12/2026 09.19;10;;24;;;
111639;984000010111639;1;27/12/2026 18.39;1864;32585;429;;;
111639;984000010111639;1;28/12/2026 02.37;1748;32678;437;;;
111639;984000010111639;1;28/12/2026 07.48;1466;33604;358;;;
111639;984000010111639;1;28/12/2026 15.09;1391;32067;411;;;
111639;984000010111639;1;28/12/2026 21.57;1327;33662;313;;;
111639;984000010111639;1;29/12/2026 05.22;1844;33038;448;;;
111639;984000010111639;1;29/12/2026 07.44;682;34616;166;;;
111639;984000010111639;1;29/12/2026 14.02;852;34121;236;;;
111639;984000010111639;1;29/12/2026 14.16;34;;11;;;
111639;984000010111639;1;29/12/2026 21.10;2194;34132;594;;;
111639;984000010111639;1;30/12/2026 03.16;1082;34604;298;;;
111639;984000010111639;1;30/12/2026 04.42;35;;2;;;
111639;984000010111639;1;30/12/2026 07.02;1688;37184;463;;;
111639;984000010111639;1;30/12/2026 18.10;1808;35535;554;;;
111639;984000010111639;1;31/12/2026 01.01;1707;36320;487;;;
111639;984000010111639;1;31/12/2026 13.02;2496;35517;534;;;
111639;984000010111639;1;31/12/2026 20.12;1623;37168;306;;;
111639;984000010111639;1;01/01/2027 01.47;2032;37089;617;;;
111639;984000010111639;1;01/01/2027 11.47;1968;37106;626;;;
111639;984000010111639;1;01/01/2027 21.07;1678;37600;507;;;
111639;984000010111639;1;02/01/2027 00.11;932;38763;247;;;
111639;984000010111639;1;02/01/2027 04.02;1389;39628;413;;;
111639;984000010111639;1;02/01/2027 15.23;1545;39240;435;;;
111639;984000010111639;1;02/01/2027 23.14;1313;39727;332;;;
111639;984000010111639;1;03/01/2027 01.19;1217;40181;357;;;
111639;984000010111639;1;03/01/2027 05.37;796;40626;243;;;
111639;984000010111639;1;03/01/2027 08.36;729;41042;213;;;
111639;984000010111639;1;03/01/2027 14.03;417;41845;107;;;
111639;984000010111639;1;03/01/2027 22.34;1573;40706;469;;;
111639;984000010111639;1;04/01/2027 11.34;2597;39655;798;;;
111639;984000010111639;1;04/01/2027 18.03;1449;41793;442;;;
111639;984000010111639;1;04/01/2027 22.51;1044;42007;298;;;
111639;984000010111639;1;05/01/2027 00.53;589;42694;144;;;
111639;984000010111639;1;05/01/2027 01.47;447;42529;59;;;
111639;984000010111639;1;05/01/2027 08.47;1537;42101;551;;;
111639;984000010111639;1;05/01/2027 17.34;1838;43124;591;;;
111639;984000010111639;1;05/01/2027 21.20;953;42915;266;;;
111639;984000010111639;1;06/01/2027 01.13;1416;43551;498;;;
111639;984000010111639;1;06/01/2027 08.01;1162;43631;394;;;
111639;984000010111639;1;06/01/2027 12.36;836;44719;257;;;
111639;984000010111639;1;06/01/2027 18.11;1835;44424;561;;;
111639;984000010111639;1;06/01/2027 22.30;1167;45058;367;;;
111639;984000010111639;1;07/01/2027 00.35;770;46050;264;;;
111639;984000010111639;1;07/01/2027 05.56;1096;46412;360;;;
111639;984000010111639;1;07/01/2027 11.55;766;46547;203;;;
111639;984000010111639;1;07/01/2027 15.06;1071;46835;373;;;
111639;984000010111639;1;07/01/2027 19.49;1261;46787;389;;;
111639;984000010111639;1;07/01/2027 23.53;1512;47168;485;;;
111639;984000010111639;1;08/01/2027 07.39;1725;47095;637;;;
111639;984000010111639;1;08/01/2027 14.22;1245;47857;368;;;
111639;984000010111639;1;08/01/2027 19.27;1159;47705;409;;;
111639;984000010111639;1;08/01/2027 21.38;785;48752;243;;;
111639;984000010111639;1;09/01/2027 01.51;1475;49209;478;;;
111639;984000010111639;1;09/01/2027 08.08;1106;49110;357;;;
111639;984000010111639;1;09/01/2027 14.57;1325;49212;442;;;
111639;984000010111639;1;09/01/2027 19.37;1212;49293;405;;;
111639;984000010111639;1;09/01/2027 22.48;1478;49887;563;;;
111639;984000010111639;1;10/01/2027 04.04;1431;50185;511;;;
111639;984000010111639;1;10/01/2027 11.40;1454;51153;506;;;
111639;984000010111639;1;10/01/2027 18.36;1068;51318;310;;;
111639;984000010111639;1;10/01/2027 21.42;1267;51598;488;;;
111639;984000010111639;1;11/01/2027 03.30;1510;51167;598;;;
111639;984000010111639;1;11/01/2027 07.54;727;51534;284;;;
111639;984000010111639;1;11/01/2027 11.54;1067;51663;415;;;
111639;984000010111639;1;11/01/2027 20.02;1848;51067;588;;;
111639;984000010111639;1;12/01/2027 03.21;1880;51054;712;;;
111639;984000010111639;1;12/01/2027 09.52;1227;52168;413;;;
111639;984000010111639;1;12/01/2027 12.09;373;52494;139;;;
111639;984000010111639;1;12/01/2027 12.16;11;;6;;;
111639;984000010111639;1;12/01/2027 12.16;188;52100;72;;;
111639;984000010111639;1;12/01/2027 12.19;6;;5;;;
111639;984000010111639;1;12/01/2027 12.19;11;;5;;;
111639;984000010111639;1;12/01/2027 12.20;23;;9;;;
111639;984000010111639;1;12/01/2027 12.20;41;;14;;;
111639;984000010111639;1;12/01/2027 12.21;18;;4;;;
111639;984000010111639;1;12/01/2027 12.21;76;52442;19;;;
111639;984000010111639;1;12/01/2027 12.21;4;;6;;;
111639;984000010111639;1;12/01/2027 12.22;58;;18;;;
111639;984000010111639;1;12/01/2027 19.55;1577;53239;560;;;
111639;984000010111639;1;13/01/2027 04.06;2021;52583;805;;;
111639;984000010111639;1;13/01/2027 10.12;1523;53836;553;;;
111639;984000010111639;1;13/01/2027 12.58;2;;4;;;
111639;984000010111639;1;13/01/2027 13.20;819;55150;271;;;
111639;984000010111639;1;13/01/2027 19.49;1835;55813;624;;;
111639;984000010111639;1;14/01/2027 04.59;2126;55834;771;;;
111639;984000010111639;1;14/01/2027 13.24;1876;55760;735;;;
111639;984000010111639;1;14/01/2027 20.12;1743;56164;713;;;
111639;984000010111639;1;15/01/2027 06.29;1663;56832;634;;;
111639;984000010111639;1;15/01/2027 09.26;997;57178;374;;;
111639;984000010111639;1;15/01/2027 16.43;1748;57735;754;;;
111639;984000010111639;1;15/01/2027 20.03;992;59052;378;;;
111639;984000010111639;1;16/01/2027 01.10;856;59166;304;;;
111639;984000010111639;1;16/01/2027 09.29;1857;59003;654;;;
111639;984000010111639;1;16/01/2027 16.53;1854;59040;760;;;
111639;984000010111639;1;17/01/2027 00.55;1895;61087;801;;;
111639;984000010111639;1;17/01/2027 10.13;1188;61154;450;;;
111639;984000010111639;1;17/01/2027 18.43;2216;61143;1097;;;
111639;984000010111639;1;18/01/2027 02.29;1578;62198;693;;;
111639;984000010111639;1;18/01/2027 12.44;2005;61949;731;;;
111639;984000010111639;1;18/01/2027 17.42;935;63363;391;;;
111639;984000010111639;1;18/01/2027 23.55;1545;63973;702;;;
111639;984000010111639;1;19/01/2027 02.40;729;65042;299;;;
111639;984000010111639;1;19/01/2027 09.25;1326;63984;577;;;
111639;984000010111639;1;19/01/2027 14.40;1338;64937;505;;;
111639;984000010111639;1;19/01/2027 23.32;1790;64734;775;;;
111639;984000010111639;1;20/01/2027 02.48;973;65600;399;;;
111639;984000010111639;1;20/01/2027 12.34;1931;65231;885;;;
111639;984000010111639;1;20/01/2027 22.46;1605;66196;826;;;
111639;984000010111639;1;21/01/2027 02.34;963;67535;383;;;
111639;984000010111639;1;21/01/2027 13.05;1956;66148;636;;;
111639;984000010111639;1;21/01/2027 18.13;1579;67041;779;;;
111639;984000010111639;1;22/01/2027 02.09;1661;67733;632;;;
111639;984000010111639;1;22/01/2027 10.05;1351;67009;523;;;
111645;984000010111645;1;22/12/2026 13.28;1169;52104;273;;;
