animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111611;984000010111611;1;07/08/2026 23.13;1936;54350;852;;;
111611;984000010111611;1;08/08/2026 07.11;1907;55075;816;;;
111611;984000010111611;1;08/08/2026 15.30;1605;56690;622;;;
111611;984000010111611;1;08/08/2026 19.28;248;57411;89;;;
111611;984000010111611;1;08/08/2026 19.44;781;57132;276;;;
111611;984000010111611;1;09/08/2026 00.04;1415;57697;507;;;
111611;984000010111611;1;09/08/2026 06.24;1005;57108;326;;;
111611;984000010111611;1;09/08/2026 08.12;914;57269;344;;;
111611;984000010111611;1;09/08/2026 13.06;635;57646;203;;;
111611;984000010111611;1;09/08/2026 14.23;803;57340;292;;;
111611;984000010111611;1;09/08/2026 17.09;441;56989;160;;;
111611;984000010111611;1;09/08/2026 21.43;960;57964;369;;;
111611;984000010111611;1;10/08/2026 00.45;1121;58253;470;;;
111611;984000010111611;1;10/08/2026 05.39;1080;57875;397;;;
111611;984000010111611;1;10/08/2026 07.02;165;58375;51;;;
111611;984000010111611;1;10/08/2026 11.26;1232;58167;498;;;
111611;984000010111611;1;10/08/2026 15.24;487;58703;155;;;
111611;984000010111611;1;10/08/2026 19.02;1199;58367;488;;;
111611;984000010111611;1;11/08/2026 00.16;1744;59778;784;;;
111611;984000010111611;1;11/08/2026 06.37;1398;60329;584;;;
111611;984000010111611;1;11/08/2026 11.10;811;60450;274;;;
111611;984000010111611;1;11/08/2026 17.28;1797;60112;761;;;
111611;984000010111611;1;11/08/2026 20.44;145;61372;41;;;
111611;984000010111611;1;11/08/2026 23.43;1696;62534;717;;;
111611;984000010111611;1;12/08/2026 08.18;1431;62021;518;;;
111611;984000010111611;1;12/08/2026 11.26;57;;17;;;
111611;984000010111611;1;12/08/2026 11.50;963;61977;350;;;
111611;984000010111611;1;12/08/2026 18.15;1739;61545;797;;;
111611;984000010111611;1;12/08/2026 23.10;1265;62712;549;;;
111611;984000010111611;1;13/08/2026 02.06;878;62960;343;;;
111611;984000010111611;1;13/08/2026 06.05;687;63622;267;;;
111611;984000010111611;1;13/08/2026 11.44;1690;62224;674;;;
111611;984000010111611;1;13/08/2026 19.25;1918;63366;762;;;
111611;984000010111611;1;13/08/2026 22.15;760;64778;287;;;
111611;984000010111611;1;14/08/2026 01.57;660;65264;263;;;
111611;984000010111611;1;14/08/2026 04.48;239;64931;89;;;
111611;984000010111611;1;14/08/2026 09.59;894;64647;334;;;
111611;984000010111611;1;14/08/2026 14.04;830;65003;335;;;
111611;984000010111611;1;14/08/2026 17.39;1708;66295;651;;;
111611;984000010111611;1;14/08/2026 20.41;712;66526;294;;;
111611;984000010111611;1;14/08/2026 23.18;821;67775;345;;;
111611;984000010111611;1;15/08/2026 03.39;756;67025;321;;;
111611;984000010111611;1;15/08/2026 09.01;1534;66886;582;;;
111611;984000010111611;1;15/08/2026 10.48;83;67621;5;;;
111611;984000010111611;1;15/08/2026 12.30;321;68149;103;;;
111611;984000010111611;1;15/08/2026 17.05;1584;67493;735;;;
111611;984000010111611;1;15/08/2026 21.06;1493;68167;710;;;
111611;984000010111611;1;16/08/2026 01.41;643;67963;264;;;
111611;984000010111611;1;16/08/2026 06.28;1219;68765;423;;;
111611;984000010111611;1;16/08/2026 10.33;1137;68485;448;;;
111611;984000010111611;1;16/08/2026 14.13;961;68239;369;;;
111611;984000010111611;1;16/08/2026 18.28;1415;68405;591;;;
111611;984000010111611;1;16/08/2026 23.44;596;70256;229;;;
111611;984000010111611;1;17/08/2026 01.53;958;70435;462;;;
111611;984000010111611;1;17/08/2026 07.40;33;;2;;;
111611;984000010111611;1;17/08/2026 08.32;372;68873;128;;;
111611;984000010111611;1;17/08/2026 11.38;888;68736;368;;;
111611;984000010111611;1;17/08/2026 13.49;35;;17;;;
111611;984000010111611;1;17/08/2026 15.22;859;68404;319;;;
111611;984000010111611;1;17/08/2026 17.28;1118;68817;453;;;
111611;984000010111611;1;17/08/2026 19.19;1272;70457;615;;;
111611;984000010111611;1;17/08/2026 22.53;73;71670;22;;;
111611;984000010111611;1;18/08/2026 01.23;960;70516;411;;;
111611;984000010111611;1;18/08/2026 06.49;692;71514;270;;;
111611;984000010111611;1;18/08/2026 09.26;1154;70818;499;;;
111611;984000010111611;1;18/08/2026 13.19;187;71659;79;;;
111611;984000010111611;1;18/08/2026 15.32;847;71989;350;;;
111611;984000010111611;1;18/08/2026 17.29;851;72636;411;;;
111611;984000010111611;1;18/08/2026 22.27;1164;73511;501;;;
111611;984000010111611;1;19/08/2026 05.50;1154;73562;458;;;
111611;984000010111611;1;19/08/2026 09.37;297;72923;107;;;
111611;984000010111611;1;19/08/2026 12.04;549;73244;219;;;
111611;984000010111611;1;19/08/2026 12.49;20;;1;;;
111611;984000010111611;1;19/08/2026 16.25;1459;72220;642;;;
111611;984000010111611;1;19/08/2026 20.04;1104;75494;531;;;
111611;984000010111611;1;20/08/2026 01.45;909;74081;370;;;
111611;984000010111611;1;20/08/2026 07.52;1026;74219;430;;;
111637;984000010111637;1;20/07/2026 11.00;59;;1;;;
111637;984000010111637;1;20/07/2026 12.26;789;36164;208;;;
111637;984000010111637;1;20/07/2026 12.41;15;;1;;;
111637;984000010111637;1;20/07/2026 13.23;307;37097;72;;;
111637;984000010111637;1;20/07/2026 14.38;189;37629;51;;;
111637;984000010111637;1;20/07/2026 15.32;472;37403;150;;;
111637;984000010111637;1;20/07/2026 19.22;945;37088;250;;;
111637;984000010111637;1;21/07/2026 01.33;710;36915;181;;;
111637;984000010111637;1;21/07/2026 03.52;184;37487;44;;;
111637;984000010111637;1;21/07/2026 04.31;292;37905;83;;;
111637;984000010111637;1;21/07/2026 04.40;123;38084;1;;;
111637;984000010111637;1;21/07/2026 07.40;761;37907;196;;;
111637;984000010111637;1;21/07/2026 10.13;527;38523;128;;;
111637;984000010111637;1;21/07/2026 11.20;999;39031;154;;;
111637;984000010111637;1;21/07/2026 14.32;1299;50768;431;;;
111637;984000010111637;1;21/07/2026 17.35;384;40053;118;;;
111637;984000010111637;1;21/07/2026 21.12;652;39997;196;;;
111637;984000010111637;1;22/07/2026 02.58;952;38828;203;;;
111637;984000010111637;1;22/07/2026 05.51;624;38982;182;;;
111637;984000010111637;1;22/07/2026 08.09;521;38961;171;;;
111637;984000010111637;1;22/07/2026 11.15;1129;39901;328;;;
111637;984000010111637;1;22/07/2026 21.42;1633;38651;449;;;
111637;984000010111637;1;23/07/2026 04.45;1287;39686;394;;;
111637;984000010111637;1;23/07/2026 12.25;1848;54988;671;;;
111637;984000010111637;1;23/07/2026 17.30;559;40665;156;;;
111637;984000010111637;1;23/07/2026 23.45;624;39988;183;;;
111637;984000010111637;1;24/07/2026 03.41;1305;39966;353;;;
111637;984000010111637;1;24/07/2026 06.09;582;41583;173;;;
111637;984000010111637;1;24/07/2026 11.02;1100;40126;491;;;
111637;984000010111637;1;24/07/2026 15.28;565;42158;178;;;
111637;984000010111637;1;24/07/2026 17.49;543;42065;153;;;
111637;984000010111637;1;24/07/2026 21.57;480;42716;145;;;
111637;984000010111637;1;25/07/2026 02.27;1113;42013;307;;;
111637;984000010111637;1;25/07/2026 04.44;696;41914;182;;;
111637;984000010111637;1;25/07/2026 05.37;379;42677;106;;;
111637;984000010111637;1;25/07/2026 08.26;736;43033;227;;;
111637;984000010111637;1;25/07/2026 12.05;772;42812;273;;;
111637;984000010111637;1;25/07/2026 15.30;514;42731;176;;;
111637;984000010111637;1;25/07/2026 21.08;774;42542;237;;;
111637;984000010111637;1;26/07/2026 02.15;1041;42336;300;;;
111637;984000010111637;1;26/07/2026 05.11;859;43053;258;;;
111637;984000010111637;1;26/07/2026 06.58;190;44515;47;;;
111637;984000010111637;1;26/07/2026 09.39;927;44894;342;;;
111637;984000010111637;1;26/07/2026 16.01;1229;43444;451;;;
111637;984000010111637;1;26/07/2026 19.34;454;43897;134;;;
111637;984000010111637;1;26/07/2026 23.20;781;44028;203;;;
111637;984000010111637;1;27/07/2026 03.46;1207;43383;391;;;
111637;984000010111637;1;27/07/2026 07.23;701;44423;286;;;
111637;984000010111637;1;27/07/2026 13.17;1193;43910;380;;;
111637;984000010111637;1;27/07/2026 19.56;1162;44138;332;;;
111637;984000010111637;1;27/07/2026 22.56;177;44603;40;;;
111637;984000010111637;1;28/07/2026 00.10;678;44502;182;;;
111637;984000010111637;1;28/07/2026 04.23;990;45524;301;;;
111637;984000010111637;1;28/07/2026 06.15;740;45622;252;;;
111637;984000010111637;1;28/07/2026 09.08;572;46350;201;;;
111637;984000010111637;1;28/07/2026 11.59;651;46687;192;;;
111637;984000010111637;1;28/07/2026 16.31;569;46116;194;;;
111637;984000010111637;1;28/07/2026 20.24;518;45912;134;;;
111637;984000010111637;1;28/07/2026 22.49;571;45921;150;;;
111637;984000010111637;1;28/07/2026 23.55;484;46711;108;;;
111637;984000010111637;1;29/07/2026 03.52;1078;46686;339;;;
111637;984000010111637;1;29/07/2026 08.08;1213;47020;361;;;
111637;984000010111637;1;29/07/2026 13.51;583;46333;106;;;
111637;984000010111637;1;29/07/2026 17.57;673;46191;196;;;
111637;984000010111637;1;29/07/2026 21.36;789;45918;241;;;
111637;984000010111637;1;30/07/2026 00.18;369;47157;122;;;
111637;984000010111637;1;30/07/2026 01.33;648;47050;189;;;
111637;984000010111637;1;30/07/2026 03.50;799;47614;277;;;
111637;984000010111637;1;30/07/2026 08.35;1379;46923;523;;;
111637;984000010111637;1;30/07/2026 16.26;1236;48033;407;;;
111637;984000010111637;1;30/07/2026 22.32;787;48347;293;;;
111637;984000010111637;1;31/07/2026 02.07;1038;49517;317;;;
111637;984000010111637;1;31/07/2026 05.42;1315;50645;456;;;
111637;984000010111637;1;31/07/2026 11.44;1072;49507;356;;;
111637;984000010111637;1;31/07/2026 16.28;546;50136;185;;;
111637;984000010111637;1;31/07/2026 18.46;664;49612;206;;;
111637;984000010111637;1;31/07/2026 22.55;706;49752;196;;;
111637;984000010111637;1;01/08/2026 01.41;1038;50752;343;;;
111637;984000010111637;1;01/08/2026 02.48;602;51159;139;;;
111637;984000010111637;1;01/08/2026 05.52;1003;51631;365;;;
111637;984000010111637;1;01/08/2026 09.17;794;51573;270;;;
111637;984000010111637;1;01/08/2026 15.58;1046;51558;365;;;
111637;984000010111637;1;01/08/2026 20.34;1054;50982;392;;;
111637;984000010111637;1;01/08/2026 23.52;652;51520;226;;;
111637;984000010111637;1;02/08/2026 03.40;1519;52690;542;;;
111637;984000010111637;1;02/08/2026 08.33;1167;52799;466;;;
111637;984000010111637;1;02/08/2026 13.14;1044;52641;404;;;
111637;984000010111637;1;02/08/2026 20.27;1423;52018;517;;;
111637;984000010111637;1;03/08/2026 00.31;636;52872;235;;;
111637;984000010111637;1;03/08/2026 02.17;747;53437;241;;;
111637;984000010111637;1;03/08/2026 09.17;1662;53116;742;;;
111637;984000010111637;1;03/08/2026 14.40;298;55101;116;;;
111637;984000010111637;1;03/08/2026 18.35;1287;54119;513;;;
111637;984000010111637;1;03/08/2026 22.55;636;54728;246;;;
111637;984000010111637;1;04/08/2026 03.24;1408;54962;788;;;
111637;984000010111637;1;04/08/2026 08.33;1129;56242;479;;;
111637;984000010111637;1;04/08/2026 11.55;247;56346;91;;;
111637;984000010111637;1;04/08/2026 14.51;467;56614;229;;;
111637;984000010111637;1;04/08/2026 20.04;1523;55934;732;;;
111637;984000010111637;1;05/08/2026 00.07;443;57969;173;;;
111637;984000010111637;1;05/08/2026 01.26;680;58737;297;;;
111637;984000010111637;1;05/08/2026 06.20;1307;57140;612;;;
111637;984000010111637;1;05/08/2026 09.35;369;57225;160;;;
111637;984000010111637;1;05/08/2026 15.25;1267;57589;571;;;
111637;984000010111637;1;05/08/2026 21.39;1249;57914;579;;;
111637;984000010111637;1;05/08/2026 23.20;338;59428;137;;;
111637;984000010111637;1;06/08/2026 03.17;1140;59548;571;;;
111637;984000010111637;1;06/08/2026 05.03;486;59264;185;;;
111637;984000010111637;1;06/08/2026 10.05;1139;59191;512;;;
111637;984000010111637;1;06/08/2026 17.16;1561;58878;732;;;
111637;984000010111637;1;06/08/2026 22.27;543;60150;227;;;
111637;984000010111637;1;07/08/2026 00.04;526;60561;214;;;
111637;984000010111637;1;07/08/2026 01.42;542;61010;210;;;
111637;984000010111637;1;07/08/2026 05.27;1166;60059;565;;;
111637;984000010111637;1;07/08/2026 10.08;521;61097;243;;;
111637;984000010111637;1;07/08/2026 14.39;1172;60189;501;;;
111637;984000010111637;1;07/08/2026 19.19;1053;61793;482;;;
111637;984000010111637;1;07/08/2026 22.33;899;62145;469;;;
111637;984000010111637;1;08/08/2026 00.22;632;63212;351;;;
111637;984000010111637;1;08/08/2026 05.20;895;62534;480;;;
111637;984000010111637;1;08/08/2026 09.04;601;62982;288;;;
111637;984000010111637;1;08/08/2026 15.07;1404;63344;697;;;
111637;984000010111637;1;08/08/2026 19.32;702;64611;358;;;
111637;984000010111637;1;08/08/2026 22.08;714;64497;388;;;
111637;984000010111637;1;09/08/2026 01.32;409;65082;263;;;
111637;984000010111637;1;09/08/2026 04.33;914;63427;533;;;
111637;984000010111637;1;09/08/2026 09.25;880;63408;520;;;
111637;984000010111637;1;09/08/2026 15.09;712;62659;415;;;
111637;984000010111637;1;09/08/2026 17.40;575;63639;296;;;
111637;984000010111637;1;09/08/2026 19.03;334;64467;149;;;
111637;984000010111637;1;09/08/2026 22.22;1133;65395;624;;;
111637;984000010111637;1;10/08/2026 04.59;1327;65109;710;;;
111637;984000010111637;1;10/08/2026 08.07;336;65387;168;;;
111637;984000010111637;1;10/08/2026 08.32;150;65844;58;;;
111637;984000010111637;1;10/08/2026 12.21;2;;3;;;
111637;984000010111637;1;10/08/2026 12.21;2;;5;;;
111637;984000010111637;1;10/08/2026 12.21;3;;3;;;
111637;984000010111637;1;10/08/2026 12.38;2;;2;;;
111637;984000010111637;1;10/08/2026 12.38;6;;2;;;
111637;984000010111637;1;10/08/2026 12.42;1;;5;;;
111637;984000010111637;1;10/08/2026 12.42;4;;2;;;
111637;984000010111637;1;10/08/2026 12.43;12;;8;;;
111637;984000010111637;1;10/08/2026 12.43;14;;14;;;
111637;984000010111637;1;10/08/2026 12.44;15;;15;;;
111637;984000010111637;1;10/08/2026 12.45;6;;7;;;
111637;984000010111637;1;10/08/2026 12.45;2;;1;;;
111637;984000010111637;1;10/08/2026 12.45;12;;12;;;
111637;984000010111637;1;10/08/2026 12.46;6;;8;;;
111637;984000010111637;1;10/08/2026 12.46;10;;9;;;
111637;984000010111637;1;10/08/2026 12.47;10;;9;;;
111637;984000010111637;1;10/08/2026 12.47;8;;10;;;
111637;984000010111637;1;10/08/2026 12.48;5;;7;;;
111637;984000010111637;1;10/08/2026 12.48;5;;9;;;
111637;984000010111637;1;10/08/2026 12.48;2;;9;;;
111637;984000010111637;1;10/08/2026 12.53;192;64967;78;;;
111637;984000010111637;1;10/08/2026 12.56;563;65463;318;;;
111637;984000010111637;1;10/08/2026 15.33;260;65398;143;;;
111637;984000010111637;1;10/08/2026 16.01;481;65401;243;;;
111637;984000010111637;1;10/08/2026 18.31;761;65402;437;;;
111637;984000010111637;1;10/08/2026 21.13;493;67439;294;;;
111637;984000010111637;1;10/08/2026 22.52;547;66944;311;;;
111637;984000010111637;1;11/08/2026 04.39;948;66597;476;;;
111637;984000010111637;1;11/08/2026 06.24;407;65879;159;;;
111637;984000010111637;1;11/08/2026 09.25;260;65106;116;;;
111637;984000010111637;1;11/08/2026 13.56;741;65462;363;;;
111637;984000010111637;1;11/08/2026 17.02;645;65567;323;;;
111637;984000010111637;1;11/08/2026 20.33;732;67322;351;;;
111637;984000010111637;1;11/08/2026 21.00;81;67707;5;;;
111637;984000010111637;1;11/08/2026 22.29;885;68293;367;;;
111637;984000010111637;1;12/08/2026 04.43;805;67117;350;;;
111637;984000010111637;1;12/08/2026 08.07;195;66185;97;;;
111637;984000010111637;1;12/08/2026 11.32;968;66167;477;;;
111637;984000010111637;1;12/08/2026 16.50;32;;1;;;
111637;984000010111637;1;12/08/2026 17.55;1241;66463;599;;;
111637;984000010111637;1;12/08/2026 21.53;754;67720;442;;;
111637;984000010111637;1;13/08/2026 03.16;473;67112;195;;;
111637;984000010111637;1;13/08/2026 08.11;939;66459;461;;;
111637;984000010111637;1;13/08/2026 12.20;883;67742;487;;;
111637;984000010111637;1;13/08/2026 17.50;1328;69062;748;;;
111637;984000010111637;1;13/08/2026 21.10;676;70475;378;;;
111637;984000010111637;1;14/08/2026 03.01;612;70405;347;;;
111637;984000010111637;1;14/08/2026 07.13;622;69834;288;;;
111637;984000010111637;1;14/08/2026 11.37;1427;70376;677;;;
111637;984000010111637;1;14/08/2026 14.23;696;72137;364;;;
111637;984000010111637;1;14/08/2026 18.07;945;72369;529;;;
111637;984000010111637;1;14/08/2026 20.54;1157;73882;591;;;
111637;984000010111637;1;15/08/2026 00.15;402;73770;162;;;
111637;984000010111637;1;15/08/2026 05.52;1359;73275;762;;;
111637;984000010111637;1;15/08/2026 12.11;1162;73135;647;;;
111637;984000010111637;1;15/08/2026 16.19;1057;74832;646;;;
111637;984000010111637;1;15/08/2026 19.47;967;75838;618;;;
111637;984000010111637;1;15/08/2026 23.54;746;75821;493;;;
111637;984000010111637;1;16/08/2026 04.42;920;74687;496;;;
111637;984000010111637;1;16/08/2026 08.28;484;74959;181;;;
111637;984000010111637;1;16/08/2026 11.17;1213;74743;723;;;
111637;984000010111637;1;16/08/2026 15.35;733;75047;468;;;
111637;984000010111637;1;16/08/2026 17.23;522;75797;332;;;
111637;984000010111637;1;16/08/2026 18.25;112;76337;33;;;
111637;984000010111637;1;16/08/2026 19.02;321;76383;183;;;
111637;984000010111637;1;16/08/2026 19.29;532;76377;306;;;
111637;984000010111637;1;17/08/2026 00.52;1042;76629;724;;;
111637;984000010111637;1;17/08/2026 06.35;1097;76175;688;;;
111637;984000010111637;1;17/08/2026 11.19;1165;76554;598;;;
111637;984000010111637;1;17/08/2026 13.28;410;78139;242;;;
111637;984000010111637;1;17/08/2026 17.45;1274;77687;744;;;
111637;984000010111637;1;17/08/2026 22.06;742;77706;432;;;
111637;984000010111637;1;17/08/2026 22.38;417;78480;230;;;
111637;984000010111637;1;18/08/2026 03.05;759;77989;425;;;
111637;984000010111637;1;18/08/2026 05.55;395;77625;243;;;
111637;984000010111637;1;18/08/2026 09.45;970;77804;600;;;
111637;984000010111637;1;18/08/2026 11.02;269;78561;133;;;
111637;984000010111637;1;18/08/2026 11.55;140;79222;60;;;
111637;984000010111637;1;18/08/2026 13.06;746;80114;420;;;
111637;984000010111637;1;18/08/2026 14.54;493;80326;322;;;
111637;984000010111637;1;18/08/2026 17.16;806;81032;567;;;
111637;984000010111637;1;18/08/2026 21.18;759;80961;523;;;
111637;984000010111637;1;19/08/2026 02.19;840;81446;497;;;
111637;984000010111637;1;19/08/2026 08.09;1247;80528;761;;;
111637;984000010111637;1;19/08/2026 11.52;686;81945;240;;;
111637;984000010111637;1;19/08/2026 12.39;288;81861;127;;;
111637;984000010111637;1;19/08/2026 15.03;1418;82720;842;;;
111637;984000010111637;1;19/08/2026 22.03;1242;82910;926;;;
111637;984000010111637;1;20/08/2026 04.54;752;83106;434;;;
111637;984000010111637;1;20/08/2026 07.07;561;82586;245;;;
111637;984000010111637;1;20/08/2026 09.34;517;82907;369;;;
111639;984000010111639;1;22/07/2026 00.59;1194;39664;28;;;
111639;984000010111639;1;22/07/2026 01.20;23;;182;;;
111639;984000010111639;1;22/07/2026 06.47;1466;43408;194;;;
111639;984000010111639;1;22/07/2026 08.49;710;40376;164;;;
111639;984000010111639;1;22/07/2026 12.55;507;49521;287;;;
111639;984000010111639;1;22/07/2026 18.29;830;29721;179;;;
111639;984000010111639;1;22/07/2026 23.58;275;29584;66;;;
111639;984000010111639;1;23/07/2026 06.41;1453;30052;365;;;
111639;984000010111639;1;23/07/2026 22.12;2360;29057;534;;;
111639;984000010111639;1;24/07/2026 04.21;1308;30892;298;;;
111639;984000010111639;1;24/07/2026 06.19;550;45502;109;;;
111639;984000010111639;1;24/07/2026 08.01;765;31411;185;;;
111639;984000010111639;1;24/07/2026 13.50;974;53062;187;;;
111639;984000010111639;1;24/07/2026 22.22;1063;32172;204;;;
111639;984000010111639;1;25/07/2026 08.40;2360;31116;662;;;
111639;984000010111639;1;25/07/2026 09.19;10;;24;;;
111639;984000010111639;1;25/07/2026 18.39;1864;32530;401;;;
111639;984000010111639;1;26/07/2026 02.37;1748;32511;435;;;
111639;984000010111639;1;26/07/2026 07.48;1466;33535;364;;;
111639;984000010111639;1;26/07/2026 15.09;1391;31911;381;;;
111639;984000010111639;1;26/07/2026 21.57;1327;33555;319;;;
111639;984000010111639;1;27/07/2026 05.22;1844;33013;455;;;
111639;984000010111639;1;27/07/2026 07.44;682;34363;162;;;
111639;984000010111639;1;27/07/2026 14.02;852;34120;242;;;
111639;984000010111639;1;27/07/2026 14.16;34;;11;;;
111639;984000010111639;1;27/07/2026 21.10;2194;33946;627;;;
111639;984000010111639;1;28/07/2026 03.16;1082;34580;315;;;
111639;984000010111639;1;28/07/2026 04.42;35;;2;;;
111639;984000010111639;1;28/07/2026 07.02;1688;36987;476;;;
111639;984000010111639;1;28/07/2026 18.10;1808;35471;576;;;
111639;984000010111639;1;29/07/2026 01.01;1707;36032;486;;;
111639;984000010111639;1;29/07/2026 13.02;2496;35488;544;;;
111639;984000010111639;1;29/07/2026 20.12;1623;37048;319;;;
111639;984000010111639;1;30/07/2026 01.47;2032;36982;616;;;
111639;984000010111639;1;30/07/2026 11.47;1968;37112;648;;;
111639;984000010111639;1;30/07/2026 21.07;1678;37728;506;;;
111639;984000010111639;1;31/07/2026 00.11;932;38447;252;;;
111639;984000010111639;1;31/07/2026 04.02;1389;39574;425;;;
111639;984000010111639;1;31/07/2026 15.23;1545;39001;443;;;
111639;984000010111639;1;31/07/2026 23.14;1313;39298;340;;;
111639;984000010111639;1;01/08/2026 01.19;1217;40117;358;;;
111639;984000010111639;1;01/08/2026 05.37;796;40667;239;;;
111639;984000010111639;1;01/08/2026 08.36;729;40945;212;;;
111639;984000010111639;1;01/08/2026 14.03;417;41632;107;;;
111639;984000010111639;1;01/08/2026 22.34;1573;40604;498;;;
111639;984000010111639;1;02/08/2026 11.34;2597;39527;795;;;
111639;984000010111639;1;02/08/2026 18.03;1449;41655;438;;;
111639;984000010111639;1;02/08/2026 22.51;1044;42040;293;;;
111639;984000010111639;1;03/08/2026 00.53;589;42621;142;;;
111639;984000010111639;1;03/08/2026 01.47;447;42571;60;;;
111639;984000010111639;1;03/08/2026 08.47;1537;41977;531;;;
111639;984000010111639;1;03/08/2026 17.34;1838;43024;592;;;
111639;984000010111639;1;03/08/2026 21.20;953;42898;269;;;
111639;984000010111639;1;04/08/2026 01.13;1416;43529;514;;;
111639;984000010111639;1;04/08/2026 08.01;1162;43489;390;;;
111639;984000010111639;1;04/08/2026 12.36;836;44427;267;;;
111639;984000010111639;1;04/08/2026 18.11;1835;44498;547;;;
111639;984000010111639;1;04/08/2026 22.30;1167;44957;384;;;
111639;984000010111639;1;05/08/2026 00.35;770;46061;255;;;
111639;984000010111639;1;05/08/2026 05.56;1096;46439;361;;;
111639;984000010111639;1;05/08/2026 11.55;766;46531;212;;;
111639;984000010111639;1;05/08/2026 15.06;1071;46364;385;;;
111639;984000010111639;1;05/08/2026 19.49;1261;46298;389;;;
111639;984000010111639;1;05/08/2026 23.53;1512;47025;483;;;
111639;984000010111639;1;06/08/2026 07.39;1725;46990;618;;;
111639;984000010111639;1;06/08/2026 14.22;1245;47758;377;;;
111639;984000010111639;1;06/08/2026 19.27;1159;47517;396;;;
111639;984000010111639;1;06/08/2026 21.38;785;48629;252;;;
111639;984000010111639;1;07/08/2026 01.51;1475;49051;496;;;
111639;984000010111639;1;07/08/2026 08.08;1106;49203;371;;;
111639;984000010111639;1;07/08/2026 14.57;1325;49014;421;;;
111639;984000010111639;1;07/08/2026 19.37;1212;49182;397;;;
111639;984000010111639;1;07/08/2026 22.48;1478;49859;541;;;
111639;984000010111639;1;08/08/2026 04.04;1431;50234;556;;;
111639;984000010111639;1;08/08/2026 11.40;1454;50712;537;;;
111639;984000010111639;1;08/08/2026 18.36;1068;51120;332;;;
111639;984000010111639;1;08/08/2026 21.42;1267;51468;487;;;
111639;984000010111639;1;09/08/2026 03.30;1510;50902;553;;;
111639;984000010111639;1;09/08/2026 07.54;727;51414;270;;;
111639;984000010111639;1;09/08/2026 11.54;1067;51558;414;;;
111639;984000010111639;1;09/08/2026 20.02;1848;50872;572;;;
111639;984000010111639;1;10/08/2026 03.21;1880;50696;712;;;
111639;984000010111639;1;10/08/2026 09.52;1227;52006;435;;;
111639;984000010111639;1;10/08/2026 12.09;373;52486;137;;;
111639;984000010111639;1;10/08/2026 12.16;11;;6;;;
111639;984000010111639;1;10/08/2026 12.16;188;52704;71;;;
111639;984000010111639;1;10/08/2026 12.19;6;;5;;;
111639;984000010111639;1;10/08/2026 12.19;11;;5;;;
111639;984000010111639;1;10/08/2026 12.20;23;;9;;;
111639;984000010111639;1;10/08/2026 12.20;41;;14;;;
111639;984000010111639;1;10/08/2026 12.21;18;;4;;;
111639;984000010111639;1;10/08/2026 12.21;76;52672;19;;;
111639;984000010111639;1;10/08/2026 12.21;4;;6;;;
111639;984000010111639;1;10/08/2026 12.22;58;;18;;;
111639;984000010111639;1;10/08/2026 19.55;1577;53098;541;;;
111639;984000010111639;1;11/08/2026 04.06;2021;52846;857;;;
111639;984000010111639;1;11/08/2026 10.12;1523;53843;546;;;
111639;984000010111639;1;11/08/2026 12.58;2;;4;;;
111639;984000010111639;1;11/08/2026 13.20;819;54608;262;;;
111639;984000010111639;1;11/08/2026 19.49;1835;55806;628;;;
111639;984000010111639;1;12/08/2026 04.59;2126;55698;786;;;
111639;984000010111639;1;12/08/2026 13.24;1876;55530;733;;;
111639;984000010111639;1;12/08/2026 20.12;1743;55897;725;;;
111639;984000010111639;1;13/08/2026 06.29;1663;56549;642;;;
111639;984000010111639;1;13/08/2026 09.26;997;57116;381;;;
111639;984000010111639;1;13/08/2026 16.43;1748;57771;773;;;
111639;984000010111639;1;13/08/2026 20.03;992;59303;386;;;
111639;984000010111639;1;14/08/2026 01.10;856;59284;325;;;
111639;984000010111639;1;14/08/2026 09.29;1857;58731;679;;;
111639;984000010111639;1;14/08/2026 16.53;1854;59369;765;;;
111639;984000010111639;1;15/08/2026 00.55;1895;60483;773;;;
111639;984000010111639;1;15/08/2026 10.13;1188;60965;460;;;
111639;984000010111639;1;15/08/2026 18.43;2216;61288;1068;;;
111639;984000010111639;1;16/08/2026 02.29;1578;62144;688;;;
111639;984000010111639;1;16/08/2026 12.44;2005;61236;760;;;
111639;984000010111639;1;16/08/2026 17.42;935;63200;376;;;
111639;984000010111639;1;16/08/2026 23.55;1545;63477;689;;;
111639;984000010111639;1;17/08/2026 02.40;729;64593;297;;;
111639;984000010111639;1;17/08/2026 09.25;1326;64068;579;;;
111639;984000010111639;1;17/08/2026 14.40;1338;64944;518;;;
111639;984000010111639;1;17/08/2026 23.32;1790;64783;770;;;
111639;984000010111639;1;18/08/2026 02.48;973;65392;390;;;
111639;984000010111639;1;18/08/2026 12.34;1931;65011;851;;;
111639;984000010111639;1;18/08/2026 22.46;1605;66006;829;;;
111639;984000010111639;1;19/08/2026 02.34;963;67314;386;;;
111639;984000010111639;1;19/08/2026 13.05;1956;66138;643;;;
111639;984000010111639;1;19/08/2026 18.13;1579;67026;782;;;
111639;984000010111639;1;20/08/2026 02.09;1661;67654;668;;;
111639;984000010111639;1;20/08/2026 10.05;1351;66877;533;;;
111645;984000010111645;1;20/07/2026 13.28;1169;52162;271;;;
