animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111611;984000010111611;1;06/06/2026 23.13;1936;53738;811;;;
111611;984000010111611;1;07/06/2026 07.11;1907;54986;827;;;
111611;984000010111611;1;07/06/2026 15.30;1605;56279;608;;;
111611;984000010111611;1;07/06/2026 19.28;248;56989;89;;;
111611;984000010111611;1;07/06/2026 19.44;781;56978;285;;;
111611;984000010111611;1;08/06/2026 00.04;1415;57632;517;;;
111611;984000010111611;1;08/06/2026 06.24;1005;57079;316;;;
111611;984000010111611;1;08/06/2026 08.12;914;57039;340;;;
111611;984000010111611;1;08/06/2026 13.06;635;57324;202;;;
111611;984000010111611;1;08/06/2026 14.23;803;57431;298;;;
111611;984000010111611;1;08/06/2026 17.09;441;56849;159;;;
111611;984000010111611;1;08/06/2026 21.43;960;57997;377;;;
111611;984000010111611;1;09/06/2026 00.45;1121;57931;464;;;
111611;984000010111611;1;09/06/2026 05.39;1080;57561;398;;;
111611;984000010111611;1;09/06/2026 07.02;165;58644;51;;;
111611;984000010111611;1;09/06/2026 11.26;1232;58058;481;;;
111611;984000010111611;1;09/06/2026 15.24;487;58332;154;;;
111611;984000010111611;1;09/06/2026 19.02;1199;58142;471;;;
111611;984000010111611;1;10/06/2026 00.16;1744;59474;832;;;
111611;984000010111611;1;10/06/2026 06.37;1398;59858;562;;;
111611;984000010111611;1;10/06/2026 11.10;811;60130;279;;;
111611;984000010111611;1;10/06/2026 17.28;1797;60293;768;;;
111611;984000010111611;1;10/06/2026 20.44;145;61575;42;;;
111611;984000010111611;1;10/06/2026 23.43;1696;62216;700;;;
111611;984000010111611;1;11/06/2026 08.18;1431;62037;515;;;
111611;984000010111611;1;11/06/2026 11.26;57;;17;;;
111611;984000010111611;1;11/06/2026 11.50;963;61778;353;;;
111611;984000010111611;1;11/06/2026 18.15;1739;61769;769;;;
111611;984000010111611;1;11/06/2026 23.10;1265;62699;558;;;
111611;984000010111611;1;12/06/2026 02.06;878;63120;335;;;
111611;984000010111611;1;12/06/2026 06.05;687;63205;273;;;
111611;984000010111611;1;12/06/2026 11.44;1690;62399;724;;;
111611;984000010111611;1;12/06/2026 19.25;1918;63632;782;;;
111611;984000010111611;1;12/06/2026 22.15;760;64355;285;;;
111611;984000010111611;1;13/06/2026 01.57;660;64957;272;;;
111611;984000010111611;1;13/06/2026 04.48;239;65390;90;;;
111611;984000010111611;1;13/06/2026 09.59;894;64466;357;;;
111611;984000010111611;1;13/06/2026 14.04;830;64860;324;;;
111611;984000010111611;1;13/06/2026 17.39;1708;66050;635;;;
111611;984000010111611;1;13/06/2026 20.41;712;66281;295;;;
111611;984000010111611;1;13/06/2026 23.18;821;67240;330;;;
111611;984000010111611;1;14/06/2026 03.39;756;66950;326;;;
111611;984000010111611;1;14/06/2026 09.01;1534;66927;586;;;
111611;984000010111611;1;14/06/2026 10.48;83;67122;5;;;
111611;984000010111611;1;14/06/2026 12.30;321;67896;108;;;
111611;984000010111611;1;14/06/2026 17.05;1584;67579;723;;;
111611;984000010111611;1;14/06/2026 21.06;1493;67686;688;;;
111611;984000010111611;1;15/06/2026 01.41;643;68458;255;;;
111611;984000010111611;1;15/06/2026 06.28;1219;68772;410;;;
111611;984000010111611;1;15/06/2026 10.33;1137;68236;454;;;
111611;984000010111611;1;15/06/2026 14.13;961;67831;384;;;
111611;984000010111611;1;15/06/2026 18.28;1415;68313;618;;;
111611;984000010111611;1;15/06/2026 23.44;596;70177;221;;;
111611;984000010111611;1;16/06/2026 01.53;958;70570;444;;;
111611;984000010111611;1;16/06/2026 07.40;33;;2;;;
111611;984000010111611;1;16/06/2026 08.32;372;68699;125;;;
111611;984000010111611;1;16/06/2026 11.38;888;68395;376;;;
111611;984000010111611;1;16/06/2026 13.49;35;;17;;;
111611;984000010111611;1;16/06/2026 15.22;859;68708;332;;;
111611;984000010111611;1;16/06/2026 17.28;1118;68949;466;;;
111611;984000010111611;1;16/06/2026 19.19;1272;70078;607;;;
111611;984000010111611;1;16/06/2026 22.53;73;71415;22;;;
111611;984000010111611;1;17/06/2026 01.23;960;70560;399;;;
111611;984000010111611;1;17/06/2026 06.49;692;72023;279;;;
111611;984000010111611;1;17/06/2026 09.26;1154;70931;481;;;
111611;984000010111611;1;17/06/2026 13.19;187;71464;76;;;
111611;984000010111611;1;17/06/2026 15.32;847;71891;357;;;
111611;984000010111611;1;17/06/2026 17.29;851;72867;443;;;
111611;984000010111611;1;17/06/2026 22.27;1164;73547;502;;;
111611;984000010111611;1;18/06/2026 05.50;1154;73070;463;;;
111611;984000010111611;1;18/06/2026 09.37;297;72770;105;;;
111611;984000010111611;1;18/06/2026 12.04;549;73076;214;;;
111611;984000010111611;1;18/06/2026 12.49;20;;1;;;
111611;984000010111611;1;18/06/2026 16.25;1459;72115;660;;;
111611;984000010111611;1;18/06/2026 20.04;1104;75769;518;;;
111611;984000010111611;1;19/06/2026 01.45;909;74113;358;;;
111611;984000010111611;1;19/06/2026 07.52;1026;74263;456;;;
111637;984000010111637;1;19/05/2026 11.00;59;;1;;;
111637;984000010111637;1;19/05/2026 12.26;789;36047;220;;;
111637;984000010111637;1;19/05/2026 12.41;15;;1;;;
111637;984000010111637;1;19/05/2026 13.23;307;37051;70;;;
111637;984000010111637;1;19/05/2026 14.38;189;37419;52;;;
111637;984000010111637;1;19/05/2026 15.32;472;37552;158;;;
111637;984000010111637;1;19/05/2026 19.22;945;36991;253;;;
111637;984000010111637;1;20/05/2026 01.33;710;36956;188;;;
111637;984000010111637;1;20/05/2026 03.52;184;37496;45;;;
111637;984000010111637;1;20/05/2026 04.31;292;37873;83;;;
111637;984000010111637;1;20/05/2026 04.40;123;38065;1;;;
111637;984000010111637;1;20/05/2026 07.40;761;38156;203;;;
111637;984000010111637;1;20/05/2026 10.13;527;38469;129;;;
111637;984000010111637;1;20/05/2026 11.20;999;39035;154;;;
111637;984000010111637;1;20/05/2026 14.32;1299;50963;436;;;
111637;984000010111637;1;20/05/2026 17.35;384;39961;118;;;
111637;984000010111637;1;20/05/2026 21.12;652;39948;202;;;
111637;984000010111637;1;21/05/2026 02.58;952;38320;195;;;
111637;984000010111637;1;21/05/2026 05.51;624;39073;200;;;
111637;984000010111637;1;21/05/2026 08.09;521;39124;172;;;
111637;984000010111637;1;21/05/2026 11.15;1129;40013;316;;;
111637;984000010111637;1;21/05/2026 21.42;1633;38341;443;;;
111637;984000010111637;1;22/05/2026 04.45;1287;39323;385;;;
111637;984000010111637;1;22/05/2026 12.25;1848;54947;642;;;
111637;984000010111637;1;22/05/2026 17.30;559;40434;156;;;
111637;984000010111637;1;22/05/2026 23.45;624;39946;186;;;
111637;984000010111637;1;23/05/2026 03.41;1305;40274;334;;;
111637;984000010111637;1;23/05/2026 06.09;582;41632;174;;;
111637;984000010111637;1;23/05/2026 11.02;1100;40013;507;;;
111637;984000010111637;1;23/05/2026 15.28;565;42006;185;;;
111637;984000010111637;1;23/05/2026 17.49;543;41999;157;;;
111637;984000010111637;1;23/05/2026 21.57;480;42463;143;;;
111637;984000010111637;1;24/05/2026 02.27;1113;42004;308;;;
111637;984000010111637;1;24/05/2026 04.44;696;42146;190;;;
111637;984000010111637;1;24/05/2026 05.37;379;42718;103;;;
111637;984000010111637;1;24/05/2026 08.26;736;43255;235;;;
111637;984000010111637;1;24/05/2026 12.05;772;43182;274;;;
111637;984000010111637;1;24/05/2026 15.30;514;42485;183;;;
111637;984000010111637;1;24/05/2026 21.08;774;42592;224;;;
111637;984000010111637;1;25/05/2026 02.15;1041;42416;304;;;
111637;984000010111637;1;25/05/2026 05.11;859;43126;262;;;
111637;984000010111637;1;25/05/2026 06.58;190;44677;48;;;
111637;984000010111637;1;25/05/2026 09.39;927;44424;335;;;
111637;984000010111637;1;25/05/2026 16.01;1229;43638;434;;;
111637;984000010111637;1;25/05/2026 19.34;454;43874;132;;;
111637;984000010111637;1;25/05/2026 23.20;781;43947;201;;;
111637;984000010111637;1;26/05/2026 03.46;1207;43793;399;;;
111637;984000010111637;1;26/05/2026 07.23;701;44593;285;;;
111637;984000010111637;1;26/05/2026 13.17;1193;43959;389;;;
111637;984000010111637;1;26/05/2026 19.56;1162;44200;322;;;
111637;984000010111637;1;26/05/2026 22.56;177;44512;39;;;
111637;984000010111637;1;27/05/2026 00.10;678;44494;183;;;
111637;984000010111637;1;27/05/2026 04.23;990;45508;297;;;
111637;984000010111637;1;27/05/2026 06.15;740;45479;248;;;
111637;984000010111637;1;27/05/2026 09.08;572;45840;199;;;
111637;984000010111637;1;27/05/2026 11.59;651;46344;187;;;
111637;984000010111637;1;27/05/2026 16.31;569;46008;185;;;
111637;984000010111637;1;27/05/2026 20.24;518;46007;129;;;
111637;984000010111637;1;27/05/2026 22.49;571;45902;148;;;
111637;984000010111637;1;27/05/2026 23.55;484;46541;109;;;
111637;984000010111637;1;28/05/2026 03.52;1078;46493;343;;;
111637;984000010111637;1;28/05/2026 08.08;1213;46878;362;;;
111637;984000010111637;1;28/05/2026 13.51;583;45940;106;;;
111637;984000010111637;1;28/05/2026 17.57;673;46310;193;;;
111637;984000010111637;1;28/05/2026 21.36;789;46159;230;;;
111637;984000010111637;1;29/05/2026 00.18;369;47149;125;;;
111637;984000010111637;1;29/05/2026 01.33;648;47102;195;;;
111637;984000010111637;1;29/05/2026 03.50;799;47690;266;;;
111637;984000010111637;1;29/05/2026 08.35;1379;46886;528;;;
111637;984000010111637;1;29/05/2026 16.26;1236;48126;400;;;
111637;984000010111637;1;29/05/2026 22.32;787;48102;291;;;
111637;984000010111637;1;30/05/2026 02.07;1038;49239;311;;;
111637;984000010111637;1;30/05/2026 05.42;1315;50535;450;;;
111637;984000010111637;1;30/05/2026 11.44;1072;49710;351;;;
111637;984000010111637;1;30/05/2026 16.28;546;50151;191;;;
111637;984000010111637;1;30/05/2026 18.46;664;49541;206;;;
111637;984000010111637;1;30/05/2026 22.55;706;49682;208;;;
111637;984000010111637;1;31/05/2026 01.41;1038;50402;343;;;
111637;984000010111637;1;31/05/2026 02.48;602;51220;145;;;
111637;984000010111637;1;31/05/2026 05.52;1003;51657;363;;;
111637;984000010111637;1;31/05/2026 09.17;794;51559;256;;;
111637;984000010111637;1;31/05/2026 15.58;1046;51618;353;;;
111637;984000010111637;1;31/05/2026 20.34;1054;51011;371;;;
111637;984000010111637;1;31/05/2026 23.52;652;51499;234;;;
111637;984000010111637;1;01/06/2026 03.40;1519;52738;566;;;
111637;984000010111637;1;01/06/2026 08.33;1167;52393;477;;;
111637;984000010111637;1;01/06/2026 13.14;1044;52582;399;;;
111637;984000010111637;1;01/06/2026 20.27;1423;52133;543;;;
111637;984000010111637;1;02/06/2026 00.31;636;52909;237;;;
111637;984000010111637;1;02/06/2026 02.17;747;53947;236;;;
111637;984000010111637;1;02/06/2026 09.17;1662;53186;729;;;
111637;984000010111637;1;02/06/2026 14.40;298;55337;114;;;
111637;984000010111637;1;02/06/2026 18.35;1287;54198;528;;;
111637;984000010111637;1;02/06/2026 22.55;636;54809;248;;;
111637;984000010111637;1;03/06/2026 03.24;1408;55056;780;;;
111637;984000010111637;1;03/06/2026 08.33;1129;55807;507;;;
111637;984000010111637;1;03/06/2026 11.55;247;56719;94;;;
111637;984000010111637;1;03/06/2026 14.51;467;56600;226;;;
111637;984000010111637;1;03/06/2026 20.04;1523;56369;739;;;
111637;984000010111637;1;04/06/2026 00.07;443;58154;174;;;
111637;984000010111637;1;04/06/2026 01.26;680;58617;286;;;
111637;984000010111637;1;04/06/2026 06.20;1307;56878;621;;;
111637;984000010111637;1;04/06/2026 09.35;369;57501;165;;;
111637;984000010111637;1;04/06/2026 15.25;1267;57732;565;;;
111637;984000010111637;1;04/06/2026 21.39;1249;58088;582;;;
111637;984000010111637;1;04/06/2026 23.20;338;59237;139;;;
111637;984000010111637;1;05/06/2026 03.17;1140;59848;570;;;
111637;984000010111637;1;05/06/2026 05.03;486;59618;175;;;
111637;984000010111637;1;05/06/2026 10.05;1139;59448;504;;;
111637;984000010111637;1;05/06/2026 17.16;1561;58710;759;;;
111637;984000010111637;1;05/06/2026 22.27;543;60031;226;;;
111637;984000010111637;1;06/06/2026 00.04;526;60763;209;;;
111637;984000010111637;1;06/06/2026 01.42;542;60994;212;;;
111637;984000010111637;1;06/06/2026 05.27;1166;59786;548;;;
111637;984000010111637;1;06/06/2026 10.08;521;61190;247;;;
111637;984000010111637;1;06/06/2026 14.39;1172;60040;509;;;
111637;984000010111637;1;06/06/2026 19.19;1053;61604;473;;;
111637;984000010111637;1;06/06/2026 22.33;899;61709;469;;;
111637;984000010111637;1;07/06/2026 00.22;632;63579;352;;;
111637;984000010111637;1;07/06/2026 05.20;895;62628;478;;;
111637;984000010111637;1;07/06/2026 09.04;601;62652;293;;;
111637;984000010111637;1;07/06/2026 15.07;1404;63163;701;;;
111637;984000010111637;1;07/06/2026 19.32;702;64825;363;;;
111637;984000010111637;1;07/06/2026 22.08;714;64660;409;;;
111637;984000010111637;1;08/06/2026 01.32;409;65360;260;;;
111637;984000010111637;1;08/06/2026 04.33;914;63555;519;;;
111637;984000010111637;1;08/06/2026 09.25;880;63854;515;;;
111637;984000010111637;1;08/06/2026 15.09;712;62420;418;;;
111637;984000010111637;1;08/06/2026 17.40;575;63730;293;;;
111637;984000010111637;1;08/06/2026 19.03;334;64294;154;;;
111637;984000010111637;1;08/06/2026 22.22;1133;65007;603;;;
111637;984000010111637;1;09/06/2026 04.59;1327;64669;751;;;
111637;984000010111637;1;09/06/2026 08.07;336;66023;168;;;
111637;984000010111637;1;09/06/2026 08.32;150;65838;61;;;
111637;984000010111637;1;09/06/2026 12.21;2;;3;;;
111637;984000010111637;1;09/06/2026 12.21;2;;5;;;
111637;984000010111637;1;09/06/2026 12.21;3;;3;;;
111637;984000010111637;1;09/06/2026 12.38;2;;2;;;
111637;984000010111637;1;09/06/2026 12.38;6;;2;;;
111637;984000010111637;1;09/06/2026 12.42;1;;5;;;
111637;984000010111637;1;09/06/2026 12.42;4;;2;;;
111637;984000010111637;1;09/06/2026 12.43;12;;8;;;
111637;984000010111637;1;09/06/2026 12.43;14;;14;;;
111637;984000010111637;1;09/06/2026 12.44;15;;15;;;
111637;984000010111637;1;09/06/2026 12.45;6;;7;;;
111637;984000010111637;1;09/06/2026 12.45;2;;1;;;
111637;984000010111637;1;09/06/2026 12.45;12;;13;;;
111637;984000010111637;1;09/06/2026 12.46;6;;8;;;
111637;984000010111637;1;09/06/2026 12.46;10;;9;;;
111637;984000010111637;1;09/06/2026 12.47;10;;9;;;
111637;984000010111637;1;09/06/2026 12.47;8;;10;;;
111637;984000010111637;1;09/06/2026 12.48;5;;7;;;
111637;984000010111637;1;09/06/2026 12.48;5;;9;;;
111637;984000010111637;1;09/06/2026 12.48;2;;9;;;
111637;984000010111637;1;09/06/2026 12.53;192;65034;80;;;
111637;984000010111637;1;09/06/2026 12.56;563;65652;317;;;
111637;984000010111637;1;09/06/2026 15.33;260;65520;145;;;
111637;984000010111637;1;09/06/2026 16.01;481;65395;252;;;
111637;984000010111637;1;09/06/2026 18.31;761;65645;429;;;
111637;984000010111637;1;09/06/2026 21.13;493;67828;281;;;
111637;984000010111637;1;09/06/2026 22.52;547;67112;308;;;
111637;984000010111637;1;10/06/2026 04.39;948;65856;481;;;
111637;984000010111637;1;10/06/2026 06.24;407;65435;164;;;
111637;984000010111637;1;10/06/2026 09.25;260;65021;118;;;
111637;984000010111637;1;10/06/2026 13.56;741;65449;372;;;
111637;984000010111637;1;10/06/2026 17.02;645;65498;321;;;
111637;984000010111637;1;10/06/2026 20.33;732;66798;364;;;
111637;984000010111637;1;10/06/2026 21.00;81;67634;5;;;
111637;984000010111637;1;10/06/2026 22.29;885;67928;362;;;
111637;984000010111637;1;11/06/2026 04.43;805;66830;357;;;
111637;984000010111637;1;11/06/2026 08.07;195;66078;99;;;
111637;984000010111637;1;11/06/2026 11.32;968;65819;449;;;
111637;984000010111637;1;11/06/2026 16.50;32;;1;;;
111637;984000010111637;1;11/06/2026 17.55;1241;66329;627;;;
111637;984000010111637;1;11/06/2026 21.53;754;67680;426;;;
111637;984000010111637;1;12/06/2026 03.16;473;66980;189;;;
111637;984000010111637;1;12/06/2026 08.11;939;66541;460;;;
111637;984000010111637;1;12/06/2026 12.20;883;67442;499;;;
111637;984000010111637;1;12/06/2026 17.50;1328;69242;766;;;
111637;984000010111637;1;12/06/2026 21.10;676;70563;392;;;
111637;984000010111637;1;13/06/2026 03.01;612;70636;340;;;
111637;984000010111637;1;13/06/2026 07.13;622;69803;288;;;
111637;984000010111637;1;13/06/2026 11.37;1427;70649;662;;;
111637;984000010111637;1;13/06/2026 14.23;696;71541;364;;;
111637;984000010111637;1;13/06/2026 18.07;945;72629;521;;;
111637;984000010111637;1;13/06/2026 20.54;1157;73697;594;;;
111637;984000010111637;1;14/06/2026 00.15;402;73710;161;;;
111637;984000010111637;1;14/06/2026 05.52;1359;72740;757;;;
111637;984000010111637;1;14/06/2026 12.11;1162;73072;604;;;
111637;984000010111637;1;14/06/2026 16.19;1057;74770;658;;;
111637;984000010111637;1;14/06/2026 19.47;967;75507;644;;;
111637;984000010111637;1;14/06/2026 23.54;746;75364;494;;;
111637;984000010111637;1;15/06/2026 04.42;920;74770;515;;;
111637;984000010111637;1;15/06/2026 08.28;484;75076;176;;;
111637;984000010111637;1;15/06/2026 11.17;1213;74482;723;;;
111637;984000010111637;1;15/06/2026 15.35;733;75279;473;;;
111637;984000010111637;1;15/06/2026 17.23;522;75511;334;;;
111637;984000010111637;1;15/06/2026 18.25;112;76188;34;;;
111637;984000010111637;1;15/06/2026 19.02;321;76269;180;;;
111637;984000010111637;1;15/06/2026 19.29;532;76736;304;;;
111637;984000010111637;1;16/06/2026 00.52;1042;76903;699;;;
111637;984000010111637;1;16/06/2026 06.35;1097;75973;674;;;
111637;984000010111637;1;16/06/2026 11.19;1165;76351;588;;;
111637;984000010111637;1;16/06/2026 13.28;410;77317;238;;;
111637;984000010111637;1;16/06/2026 17.45;1274;77457;740;;;
111637;984000010111637;1;16/06/2026 22.06;742;77324;446;;;
111637;984000010111637;1;16/06/2026 22.38;417;78279;241;;;
111637;984000010111637;1;17/06/2026 03.05;759;78082;432;;;
111637;984000010111637;1;17/06/2026 05.55;395;77777;251;;;
111637;984000010111637;1;17/06/2026 09.45;970;77564;603;;;
111637;984000010111637;1;17/06/2026 11.02;269;78637;131;;;
111637;984000010111637;1;17/06/2026 11.55;140;79024;63;;;
111637;984000010111637;1;17/06/2026 13.06;746;79521;438;;;
111637;984000010111637;1;17/06/2026 14.54;493;80557;323;;;
111637;984000010111637;1;17/06/2026 17.16;806;80633;573;;;
111637;984000010111637;1;17/06/2026 21.18;759;80878;496;;;
111637;984000010111637;1;18/06/2026 02.19;840;80864;496;;;
111637;984000010111637;1;18/06/2026 08.09;1247;79835;755;;;
111637;984000010111637;1;18/06/2026 11.52;686;82233;240;;;
111637;984000010111637;1;18/06/2026 12.39;288;82154;127;;;
111637;984000010111637;1;18/06/2026 15.03;1418;82076;855;;;
111637;984000010111637;1;18/06/2026 22.03;1242;83498;909;;;
111637;984000010111637;1;19/06/2026 04.54;752;83035;431;;;
111637;984000010111637;1;19/06/2026 07.07;561;82420;260;;;
111637;984000010111637;1;19/06/2026 09.34;517;83025;374;;;
111639;984000010111639;1;21/05/2026 00.59;1194;39733;28;;;
111639;984000010111639;1;21/05/2026 01.20;23;;186;;;
111639;984000010111639;1;21/05/2026 06.47;1466;43520;192;;;
111639;984000010111639;1;21/05/2026 08.49;710;40292;163;;;
111639;984000010111639;1;21/05/2026 12.55;507;49413;284;;;
111639;984000010111639;1;21/05/2026 18.29;830;29287;187;;;
111639;984000010111639;1;21/05/2026 23.58;275;29484;63;;;
111639;984000010111639;1;22/05/2026 06.41;1453;30001;361;;;
111639;984000010111639;1;22/05/2026 22.12;2360;29008;526;;;
111639;984000010111639;1;23/05/2026 04.21;1308;30769;304;;;
111639;984000010111639;1;23/05/2026 06.19;550;45466;108;;;
111639;984000010111639;1;23/05/2026 08.01;765;31296;197;;;
111639;984000010111639;1;23/05/2026 13.50;974;53039;185;;;
111639;984000010111639;1;23/05/2026 22.22;1063;32015;218;;;
111639;984000010111639;1;24/05/2026 08.40;2360;30796;681;;;
111639;984000010111639;1;24/05/2026 09.19;10;;24;;;
111639;984000010111639;1;24/05/2026 18.39;1864;32656;402;;;
111639;984000010111639;1;25/05/2026 02.37;1748;32344;423;;;
111639;984000010111639;1;25/05/2026 07.48;1466;33478;348;;;
111639;984000010111639;1;25/05/2026 15.09;1391;31845;393;;;
111639;984000010111639;1;25/05/2026 21.57;1327;33558;327;;;
111639;984000010111639;1;26/05/2026 05.22;1844;32957;460;;;
111639;984000010111639;1;26/05/2026 07.44;682;34682;164;;;
111639;984000010111639;1;26/05/2026 14.02;852;34080;235;;;
111639;984000010111639;1;26/05/2026 14.16;34;;11;;;
111639;984000010111639;1;26/05/2026 21.10;2194;34048;564;;;
111639;984000010111639;1;27/05/2026 03.16;1082;34555;301;;;
111639;984000010111639;1;27/05/2026 04.42;35;;2;;;
111639;984000010111639;1;27/05/2026 07.02;1688;37118;466;;;
111639;984000010111639;1;27/05/2026 18.10;1808;35566;551;;;
111639;984000010111639;1;28/05/2026 01.01;1707;35902;482;;;
111639;984000010111639;1;28/05/2026 13.02;2496;35686;549;;;
111639;984000010111639;1;28/05/2026 20.12;1623;37030;321;;;
111639;984000010111639;1;29/05/2026 01.47;2032;37341;598;;;
111639;984000010111639;1;29/05/2026 11.47;1968;37180;631;;;
111639;984000010111639;1;29/05/2026 21.07;1678;37446;485;;;
111639;984000010111639;1;30/05/2026 00.11;932;38412;250;;;
111639;984000010111639;1;30/05/2026 04.02;1389;39459;404;;;
111639;984000010111639;1;30/05/2026 15.23;1545;38860;457;;;
111639;984000010111639;1;30/05/2026 23.14;1313;39426;334;;;
111639;984000010111639;1;31/05/2026 01.19;1217;40255;343;;;
111639;984000010111639;1;31/05/2026 05.37;796;40493;238;;;
111639;984000010111639;1;31/05/2026 08.36;729;40999;216;;;
111639;984000010111639;1;31/05/2026 14.03;417;41542;113;;;
111639;984000010111639;1;31/05/2026 22.34;1573;40359;476;;;
111639;984000010111639;1;01/06/2026 11.34;2597;39431;793;;;
111639;984000010111639;1;01/06/2026 18.03;1449;41377;451;;;
111639;984000010111639;1;01/06/2026 22.51;1044;41991;307;;;
111639;984000010111639;1;02/06/2026 00.53;589;42758;148;;;
111639;984000010111639;1;02/06/2026 01.47;447;42679;60;;;
111639;984000010111639;1;02/06/2026 08.47;1537;41896;542;;;
111639;984000010111639;1;02/06/2026 17.34;1838;43091;586;;;
111639;984000010111639;1;02/06/2026 21.20;953;42972;267;;;
111639;984000010111639;1;03/06/2026 01.13;1416;43707;498;;;
111639;984000010111639;1;03/06/2026 08.01;1162;43398;397;;;
111639;984000010111639;1;03/06/2026 12.36;836;44559;271;;;
111639;984000010111639;1;03/06/2026 18.11;1835;44666;564;;;
111639;984000010111639;1;03/06/2026 22.30;1167;45203;380;;;
111639;984000010111639;1;04/06/2026 00.35;770;46066;268;;;
111639;984000010111639;1;04/06/2026 05.56;1096;45937;362;;;
111639;984000010111639;1;04/06/2026 11.55;766;46738;210;;;
111639;984000010111639;1;04/06/2026 15.06;1071;46661;383;;;
111639;984000010111639;1;04/06/2026 19.49;1261;46737;383;;;
111639;984000010111639;1;04/06/2026 23.53;1512;46956;481;;;
111639;984000010111639;1;05/06/2026 07.39;1725;47022;614;;;
111639;984000010111639;1;05/06/2026 14.22;1245;47529;360;;;
111639;984000010111639;1;05/06/2026 19.27;1159;47454;388;;;
111639;984000010111639;1;05/06/2026 21.38;785;48506;264;;;
111639;984000010111639;1;06/06/2026 01.51;1475;48856;481;;;
111639;984000010111639;1;06/06/2026 08.08;1106;49253;353;;;
111639;984000010111639;1;06/06/2026 14.57;1325;49054;430;;;
111639;984000010111639;1;06/06/2026 19.37;1212;49327;398;;;
111639;984000010111639;1;06/06/2026 22.48;1478;49686;547;;;
111639;984000010111639;1;07/06/2026 04.04;1431;50183;553;;;
111639;984000010111639;1;07/06/2026 11.40;1454;50890;513;;;
111639;984000010111639;1;07/06/2026 18.36;1068;51081;319;;;
111639;984000010111639;1;07/06/2026 21.42;1267;51410;477;;;
111639;984000010111639;1;08/06/2026 03.30;1510;50892;580;;;
111639;984000010111639;1;08/06/2026 07.54;727;51445;290;;;
111639;984000010111639;1;08/06/2026 11.54;1067;51610;404;;;
111639;984000010111639;1;08/06/2026 20.02;1848;51053;594;;;
111639;984000010111639;1;09/06/2026 03.21;1880;50640;716;;;
111639;984000010111639;1;09/06/2026 09.52;1227;52000;425;;;
111639;984000010111639;1;09/06/2026 12.09;373;52759;136;;;
111639;984000010111639;1;09/06/2026 12.16;11;;6;;;
111639;984000010111639;1;09/06/2026 12.16;188;52536;73;;;
111639;984000010111639;1;09/06/2026 12.19;6;;5;;;
111639;984000010111639;1;09/06/2026 12.19;11;;5;;;
111639;984000010111639;1;09/06/2026 12.20;23;;9;;;
111639;984000010111639;1;09/06/2026 12.20;41;;13;;;
111639;984000010111639;1;09/06/2026 12.21;18;;4;;;
111639;984000010111639;1;09/06/2026 12.21;76;52506;19;;;
111639;984000010111639;1;09/06/2026 12.21;4;;6;;;
111639;984000010111639;1;09/06/2026 12.22;58;;18;;;
111639;984000010111639;1;09/06/2026 19.55;1577;52980;575;;;
111639;984000010111639;1;10/06/2026 04.06;2021;52634;811;;;
111639;984000010111639;1;10/06/2026 10.12;1523;53667;553;;;
111639;984000010111639;1;10/06/2026 12.58;2;;4;;;
111639;984000010111639;1;10/06/2026 13.20;819;54553;277;;;
111639;984000010111639;1;10/06/2026 19.49;1835;55499;607;;;
111639;984000010111639;1;11/06/2026 04.59;2126;55405;773;;;
111639;984000010111639;1;11/06/2026 13.24;1876;55433;749;;;
111639;984000010111639;1;11/06/2026 20.12;1743;55753;725;;;
111639;984000010111639;1;12/06/2026 06.29;1663;56707;649;;;
111639;984000010111639;1;12/06/2026 09.26;997;57131;377;;;
111639;984000010111639;1;12/06/2026 16.43;1748;57561;755;;;
111639;984000010111639;1;12/06/2026 20.03;992;59113;400;;;
111639;984000010111639;1;13/06/2026 01.10;856;58887;322;;;
111639;984000010111639;1;13/06/2026 09.29;1857;58423;671;;;
111639;984000010111639;1;13/06/2026 16.53;1854;59146;795;;;
111639;984000010111639;1;14/06/2026 00.55;1895;60376;770;;;
111639;984000010111639;1;14/06/2026 10.13;1188;61100;447;;;
111639;984000010111639;1;14/06/2026 18.43;2216;60900;1105;;;
111639;984000010111639;1;15/06/2026 02.29;1578;62029;683;;;
111639;984000010111639;1;15/06/2026 12.44;2005;61453;780;;;
111639;984000010111639;1;15/06/2026 17.42;935;63367;393;;;
111639;984000010111639;1;15/06/2026 23.55;1545;63514;675;;;
111639;984000010111639;1;16/06/2026 02.40;729;64529;286;;;
111639;984000010111639;1;16/06/2026 09.25;1326;64338;589;;;
111639;984000010111639;1;16/06/2026 14.40;1338;64088;519;;;
111639;984000010111639;1;16/06/2026 23.32;1790;64182;752;;;
111639;984000010111639;1;17/06/2026 02.48;973;65453;408;;;
111639;984000010111639;1;17/06/2026 12.34;1931;65296;895;;;
111639;984000010111639;1;17/06/2026 22.46;1605;66134;832;;;
111639;984000010111639;1;18/06/2026 02.34;963;67664;409;;;
111639;984000010111639;1;18/06/2026 13.05;1956;66070;658;;;
111639;984000010111639;1;18/06/2026 18.13;1579;66836;772;;;
111639;984000010111639;1;19/06/2026 02.09;1661;67520;629;;;
111639;984000010111639;1;19/06/2026 10.05;1351;67145;527;;;
111645;984000010111645;1;19/05/2026 13.28;1169;52178;273;;;
