animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111611;984000010111611;1;06/05/2026 23.13;1936;54333;864;;;
111611;984000010111611;1;07/05/2026 07.11;1907;54918;813;;;
111611;984000010111611;1;07/05/2026 15.30;1605;56420;600;;;
111611;984000010111611;1;07/05/2026 19.28;248;57118;89;;;
111611;984000010111611;1;07/05/2026 19.44;781;57060;288;;;
111611;984000010111611;1;08/05/2026 00.04;1415;57699;504;;;
111611;984000010111611;1;08/05/2026 06.24;1005;57168;322;;;
111611;984000010111611;1;08/05/2026 08.12;914;57548;354;;;
111611;984000010111611;1;08/05/2026 13.06;635;57455;200;;;
111611;984000010111611;1;08/05/2026 14.23;803;57452;291;;;
111611;984000010111611;1;08/05/2026 17.09;441;56986;171;;;
111611;984000010111611;1;08/05/2026 21.43;960;57984;374;;;
111611;984000010111611;1;09/05/2026 00.45;1121;58026;466;;;
111611;984000010111611;1;09/05/2026 05.39;1080;57425;397;;;
111611;984000010111611;1;09/05/2026 07.02;165;58540;51;;;
111611;984000010111611;1;09/05/2026 11.26;1232;57792;490;;;
111611;984000010111611;1;09/05/2026 15.24;487;58647;154;;;
111611;984000010111611;1;09/05/2026 19.02;1199;58138;482;;;
111611;984000010111611;1;10/05/2026 00.16;1744;59631;793;;;
111611;984000010111611;1;10/05/2026 06.37;1398;59725;583;;;
111611;984000010111611;1;10/05/2026 11.10;811;60843;282;;;
111611;984000010111611;1;10/05/2026 17.28;1797;59964;734;;;
111611;984000010111611;1;10/05/2026 20.44;145;61371;41;;;
111611;984000010111611;1;10/05/2026 23.43;1696;61984;710;;;
111611;984000010111611;1;11/05/2026 08.18;1431;62333;524;;;
111611;984000010111611;1;11/05/2026 11.26;57;;16;;;
111611;984000010111611;1;11/05/2026 11.50;963;61705;347;;;
111611;984000010111611;1;11/05/2026 18.15;1739;61182;785;;;
111611;984000010111611;1;11/05/2026 23.10;1265;62854;539;;;
111611;984000010111611;1;12/05/2026 02.06;878;63157;333;;;
111611;984000010111611;1;12/05/2026 06.05;687;63776;274;;;
111611;984000010111611;1;12/05/2026 11.44;1690;62408;707;;;
111611;984000010111611;1;12/05/2026 19.25;1918;63245;802;;;
111611;984000010111611;1;12/05/2026 22.15;760;64446;302;;;
111611;984000010111611;1;13/05/2026 01.57;660;65088;263;;;
111611;984000010111611;1;13/05/2026 04.48;239;64765;91;;;
111611;984000010111611;1;13/05/2026 09.59;894;64174;340;;;
111611;984000010111611;1;13/05/2026 14.04;830;65221;323;;;
111611;984000010111611;1;13/05/2026 17.39;1708;66033;639;;;
111611;984000010111611;1;13/05/2026 20.41;712;66398;292;;;
111611;984000010111611;1;13/05/2026 23.18;821;67706;344;;;
111611;984000010111611;1;14/05/2026 03.39;756;66704;317;;;
111611;984000010111611;1;14/05/2026 09.01;1534;67472;581;;;
111611;984000010111611;1;14/05/2026 10.48;83;67196;5;;;
111611;984000010111611;1;14/05/2026 12.30;321;67996;100;;;
111611;984000010111611;1;14/05/2026 17.05;1584;67684;758;;;
111611;984000010111611;1;14/05/2026 21.06;1493;67693;678;;;
111611;984000010111611;1;15/05/2026 01.41;643;68756;261;;;
111611;984000010111611;1;15/05/2026 06.28;1219;68329;431;;;
111611;984000010111611;1;15/05/2026 10.33;1137;67964;438;;;
111611;984000010111611;1;15/05/2026 14.13;961;67854;375;;;
111611;984000010111611;1;15/05/2026 18.28;1415;68447;613;;;
111611;984000010111611;1;15/05/2026 23.44;596;70155;235;;;
111611;984000010111611;1;16/05/2026 01.53;958;70686;474;;;
111611;984000010111611;1;16/05/2026 07.40;33;;2;;;
111611;984000010111611;1;16/05/2026 08.32;372;68205;135;;;
111611;984000010111611;1;16/05/2026 11.38;888;68506;380;;;
111611;984000010111611;1;16/05/2026 13.49;35;;17;;;
111611;984000010111611;1;16/05/2026 15.22;859;68287;323;;;
111611;984000010111611;1;16/05/2026 17.28;1118;69345;475;;;
111611;984000010111611;1;16/05/2026 19.19;1272;70277;626;;;
111611;984000010111611;1;16/05/2026 22.53;73;71211;22;;;
111611;984000010111611;1;17/05/2026 01.23;960;70548;382;;;
111611;984000010111611;1;17/05/2026 06.49;692;71248;275;;;
111611;984000010111611;1;17/05/2026 09.26;1154;70993;489;;;
111611;984000010111611;1;17/05/2026 13.19;187;71243;80;;;
111611;984000010111611;1;17/05/2026 15.32;847;72204;354;;;
111611;984000010111611;1;17/05/2026 17.29;851;72628;421;;;
111611;984000010111611;1;17/05/2026 22.27;1164;73496;490;;;
111611;984000010111611;1;18/05/2026 05.50;1154;72829;460;;;
111611;984000010111611;1;18/05/2026 09.37;297;73193;110;;;
111611;984000010111611;1;18/05/2026 12.04;549;73117;210;;;
111611;984000010111611;1;18/05/2026 12.49;20;;1;;;
111611;984000010111611;1;18/05/2026 16.25;1459;71774;636;;;
111611;984000010111611;1;18/05/2026 20.04;1104;74998;507;;;
111611;984000010111611;1;19/05/2026 01.45;909;73953;356;;;
111611;984000010111611;1;19/05/2026 07.52;1026;73969;455;;;
111637;984000010111637;1;18/04/2026 11.00;59;;1;;;
111637;984000010111637;1;18/04/2026 12.26;789;36037;221;;;
111637;984000010111637;1;18/04/2026 12.41;15;;1;;;
111637;984000010111637;1;18/04/2026 13.23;307;37146;73;;;
111637;984000010111637;1;18/04/2026 14.38;189;37488;53;;;
111637;984000010111637;1;18/04/2026 15.32;472;37570;152;;;
111637;984000010111637;1;18/04/2026 19.22;945;37060;244;;;
111637;984000010111637;1;19/04/2026 01.33;710;36785;178;;;
111637;984000010111637;1;19/04/2026 03.52;184;37594;43;;;
111637;984000010111637;1;19/04/2026 04.31;292;37883;86;;;
111637;984000010111637;1;19/04/2026 04.40;123;38007;1;;;
111637;984000010111637;1;19/04/2026 07.40;761;38103;210;;;
111637;984000010111637;1;19/04/2026 10.13;527;38502;130;;;
111637;984000010111637;1;19/04/2026 11.20;999;39154;152;;;
111637;984000010111637;1;19/04/2026 14.32;1299;51284;446;;;
111637;984000010111637;1;19/04/2026 17.35;384;40213;118;;;
111637;984000010111637;1;19/04/2026 21.12;652;39978;199;;;
111637;984000010111637;1;20/04/2026 02.58;952;38360;193;;;
111637;984000010111637;1;20/04/2026 05.51;624;39163;194;;;
111637;984000010111637;1;20/04/2026 08.09;521;39103;182;;;
111637;984000010111637;1;20/04/2026 11.15;1129;39963;320;;;
111637;984000010111637;1;20/04/2026 21.42;1633;38634;443;;;
111637;984000010111637;1;21/04/2026 04.45;1287;39583;397;;;
111637;984000010111637;1;21/04/2026 12.25;1848;55117;636;;;
111637;984000010111637;1;21/04/2026 17.30;559;40535;157;;;
111637;984000010111637;1;21/04/2026 23.45;624;40062;181;;;
111637;984000010111637;1;22/04/2026 03.41;1305;40084;346;;;
111637;984000010111637;1;22/04/2026 06.09;582;41473;171;;;
111637;984000010111637;1;22/04/2026 11.02;1100;40010;521;;;
111637;984000010111637;1;22/04/2026 15.28;565;42181;179;;;
111637;984000010111637;1;22/04/2026 17.49;543;41943;157;;;
111637;984000010111637;1;22/04/2026 21.57;480;42491;141;;;
111637;984000010111637;1;23/04/2026 02.27;1113;42109;317;;;
111637;984000010111637;1;23/04/2026 04.44;696;42116;187;;;
111637;984000010111637;1;23/04/2026 05.37;379;42556;105;;;
111637;984000010111637;1;23/04/2026 08.26;736;43079;234;;;
111637;984000010111637;1;23/04/2026 12.05;772;43152;268;;;
111637;984000010111637;1;23/04/2026 15.30;514;42563;187;;;
111637;984000010111637;1;23/04/2026 21.08;774;42598;235;;;
111637;984000010111637;1;24/04/2026 02.15;1041;42697;290;;;
111637;984000010111637;1;24/04/2026 05.11;859;42953;258;;;
111637;984000010111637;1;24/04/2026 06.58;190;44591;46;;;
111637;984000010111637;1;24/04/2026 09.39;927;44475;343;;;
111637;984000010111637;1;24/04/2026 16.01;1229;43676;440;;;
111637;984000010111637;1;24/04/2026 19.34;454;44167;132;;;
111637;984000010111637;1;24/04/2026 23.20;781;43977;203;;;
111637;984000010111637;1;25/04/2026 03.46;1207;43588;391;;;
111637;984000010111637;1;25/04/2026 07.23;701;44382;289;;;
111637;984000010111637;1;25/04/2026 13.17;1193;44148;377;;;
111637;984000010111637;1;25/04/2026 19.56;1162;44087;324;;;
111637;984000010111637;1;25/04/2026 22.56;177;44411;40;;;
111637;984000010111637;1;26/04/2026 00.10;678;44585;178;;;
111637;984000010111637;1;26/04/2026 04.23;990;45506;301;;;
111637;984000010111637;1;26/04/2026 06.15;740;45592;258;;;
111637;984000010111637;1;26/04/2026 09.08;572;45948;208;;;
111637;984000010111637;1;26/04/2026 11.59;651;46700;187;;;
111637;984000010111637;1;26/04/2026 16.31;569;46205;192;;;
111637;984000010111637;1;26/04/2026 20.24;518;46254;132;;;
111637;984000010111637;1;26/04/2026 22.49;571;45994;144;;;
111637;984000010111637;1;26/04/2026 23.55;484;46561;112;;;
111637;984000010111637;1;27/04/2026 03.52;1078;46434;331;;;
111637;984000010111637;1;27/04/2026 08.08;1213;46957;359;;;
111637;984000010111637;1;27/04/2026 13.51;583;45837;102;;;
111637;984000010111637;1;27/04/2026 17.57;673;46271;189;;;
111637;984000010111637;1;27/04/2026 21.36;789;45908;233;;;
111637;984000010111637;1;28/04/2026 00.18;369;46960;122;;;
111637;984000010111637;1;28/04/2026 01.33;648;46979;188;;;
111637;984000010111637;1;28/04/2026 03.50;799;47441;261;;;
111637;984000010111637;1;28/04/2026 08.35;1379;47447;529;;;
111637;984000010111637;1;28/04/2026 16.26;1236;47868;405;;;
111637;984000010111637;1;28/04/2026 22.32;787;47982;286;;;
111637;984000010111637;1;29/04/2026 02.07;1038;49650;304;;;
111637;984000010111637;1;29/04/2026 05.42;1315;50557;458;;;
111637;984000010111637;1;29/04/2026 11.44;1072;49466;365;;;
111637;984000010111637;1;29/04/2026 16.28;546;49759;182;;;
111637;984000010111637;1;29/04/2026 18.46;664;49847;195;;;
111637;984000010111637;1;29/04/2026 22.55;706;50230;213;;;
111637;984000010111637;1;30/04/2026 01.41;1038;50569;355;;;
111637;984000010111637;1;30/04/2026 02.48;602;50772;147;;;
111637;984000010111637;1;30/04/2026 05.52;1003;51712;372;;;
111637;984000010111637;1;30/04/2026 09.17;794;51445;257;;;
111637;984000010111637;1;30/04/2026 15.58;1046;51447;363;;;
111637;984000010111637;1;30/04/2026 20.34;1054;50801;373;;;
111637;984000010111637;1;30/04/2026 23.52;652;51425;229;;;
111637;984000010111637;1;01/05/2026 03.40;1519;52594;555;;;
111637;984000010111637;1;01/05/2026 08.33;1167;52574;476;;;
111637;984000010111637;1;01/05/2026 13.14;1044;52347;395;;;
111637;984000010111637;1;01/05/2026 20.27;1423;51773;521;;;
111637;984000010111637;1;02/05/2026 00.31;636;52676;237;;;
111637;984000010111637;1;02/05/2026 02.17;747;53461;237;;;
111637;984000010111637;1;02/05/2026 09.17;1662;52914;751;;;
111637;984000010111637;1;02/05/2026 14.40;298;55024;117;;;
111637;984000010111637;1;02/05/2026 18.35;1287;53969;523;;;
111637;984000010111637;1;02/05/2026 22.55;636;54613;237;;;
111637;984000010111637;1;03/05/2026 03.24;1408;55043;777;;;
111637;984000010111637;1;03/05/2026 08.33;1129;56026;503;;;
111637;984000010111637;1;03/05/2026 11.55;247;56247;95;;;
111637;984000010111637;1;03/05/2026 14.51;467;56561;230;;;
111637;984000010111637;1;03/05/2026 20.04;1523;55954;747;;;
111637;984000010111637;1;04/05/2026 00.07;443;57911;174;;;
111637;984000010111637;1;04/05/2026 01.26;680;58620;299;;;
111637;984000010111637;1;04/05/2026 06.20;1307;57540;631;;;
111637;984000010111637;1;04/05/2026 09.35;369;57308;157;;;
111637;984000010111637;1;04/05/2026 15.25;1267;57418;570;;;
111637;984000010111637;1;04/05/2026 21.39;1249;58062;574;;;
111637;984000010111637;1;04/05/2026 23.20;338;59487;140;;;
111637;984000010111637;1;05/05/2026 03.17;1140;59871;559;;;
111637;984000010111637;1;05/05/2026 05.03;486;59332;177;;;
111637;984000010111637;1;05/05/2026 10.05;1139;58658;502;;;
111637;984000010111637;1;05/05/2026 17.16;1561;58365;772;;;
111637;984000010111637;1;05/05/2026 22.27;543;59762;230;;;
111637;984000010111637;1;06/05/2026 00.04;526;60676;214;;;
111637;984000010111637;1;06/05/2026 01.42;542;60965;214;;;
111637;984000010111637;1;06/05/2026 05.27;1166;60036;574;;;
111637;984000010111637;1;06/05/2026 10.08;521;60939;240;;;
111637;984000010111637;1;06/05/2026 14.39;1172;60141;503;;;
111637;984000010111637;1;06/05/2026 19.19;1053;61488;483;;;
111637;984000010111637;1;06/05/2026 22.33;899;61911;464;;;
111637;984000010111637;1;07/05/2026 00.22;632;63302;340;;;
111637;984000010111637;1;07/05/2026 05.20;895;62594;490;;;
111637;984000010111637;1;07/05/2026 09.04;601;62569;289;;;
111637;984000010111637;1;07/05/2026 15.07;1404;63374;689;;;
111637;984000010111637;1;07/05/2026 19.32;702;64693;372;;;
111637;984000010111637;1;07/05/2026 22.08;714;64467;401;;;
111637;984000010111637;1;08/05/2026 01.32;409;64859;268;;;
111637;984000010111637;1;08/05/2026 04.33;914;63222;530;;;
111637;984000010111637;1;08/05/2026 09.25;880;63541;522;;;
111637;984000010111637;1;08/05/2026 15.09;712;62585;410;;;
111637;984000010111637;1;08/05/2026 17.40;575;63578;300;;;
111637;984000010111637;1;08/05/2026 19.03;334;64490;147;;;
111637;984000010111637;1;08/05/2026 22.22;1133;64767;620;;;
111637;984000010111637;1;09/05/2026 04.59;1327;65220;726;;;
111637;984000010111637;1;09/05/2026 08.07;336;65283;167;;;
111637;984000010111637;1;09/05/2026 08.32;150;66078;61;;;
111637;984000010111637;1;09/05/2026 12.21;2;;3;;;
111637;984000010111637;1;09/05/2026 12.21;2;;5;;;
111637;984000010111637;1;09/05/2026 12.21;3;;3;;;
111637;984000010111637;1;09/05/2026 12.38;2;;2;;;
111637;984000010111637;1;09/05/2026 12.38;6;;2;;;
111637;984000010111637;1;09/05/2026 12.42;1;;5;;;
111637;984000010111637;1;09/05/2026 12.42;4;;2;;;
111637;984000010111637;1;09/05/2026 12.43;12;;8;;;
111637;984000010111637;1;09/05/2026 12.43;14;;14;;;
111637;984000010111637;1;09/05/2026 12.44;15;;15;;;
111637;984000010111637;1;09/05/2026 12.45;6;;7;;;
111637;984000010111637;1;09/05/2026 12.45;2;;1;;;
111637;984000010111637;1;09/05/2026 12.45;12;;13;;;
111637;984000010111637;1;09/05/2026 12.46;6;;8;;;
111637;984000010111637;1;09/05/2026 12.46;10;;9;;;
111637;984000010111637;1;09/05/2026 12.47;10;;9;;;
111637;984000010111637;1;09/05/2026 12.47;8;;10;;;
111637;984000010111637;1;09/05/2026 12.48;5;;7;;;
111637;984000010111637;1;09/05/2026 12.48;5;;9;;;
111637;984000010111637;1;09/05/2026 12.48;2;;9;;;
111637;984000010111637;1;09/05/2026 12.53;192;65289;80;;;
111637;984000010111637;1;09/05/2026 12.56;563;65643;307;;;
111637;984000010111637;1;09/05/2026 15.33;260;65386;146;;;
111637;984000010111637;1;09/05/2026 16.01;481;65452;238;;;
111637;984000010111637;1;09/05/2026 18.31;761;65346;436;;;
111637;984000010111637;1;09/05/2026 21.13;493;67754;289;;;
111637;984000010111637;1;09/05/2026 22.52;547;66979;312;;;
111637;984000010111637;1;10/05/2026 04.39;948;66038;495;;;
111637;984000010111637;1;10/05/2026 06.24;407;65408;164;;;
111637;984000010111637;1;10/05/2026 09.25;260;64992;116;;;
111637;984000010111637;1;10/05/2026 13.56;741;65357;345;;;
111637;984000010111637;1;10/05/2026 17.02;645;65721;330;;;
111637;984000010111637;1;10/05/2026 20.33;732;67006;359;;;
111637;984000010111637;1;10/05/2026 21.00;81;67415;5;;;
111637;984000010111637;1;10/05/2026 22.29;885;68146;354;;;
111637;984000010111637;1;11/05/2026 04.43;805;67257;358;;;
111637;984000010111637;1;11/05/2026 08.07;195;65999;99;;;
111637;984000010111637;1;11/05/2026 11.32;968;65931;459;;;
111637;984000010111637;1;11/05/2026 16.50;32;;1;;;
111637;984000010111637;1;11/05/2026 17.55;1241;66561;606;;;
111637;984000010111637;1;11/05/2026 21.53;754;67710;435;;;
111637;984000010111637;1;12/05/2026 03.16;473;66787;196;;;
111637;984000010111637;1;12/05/2026 08.11;939;66448;466;;;
111637;984000010111637;1;12/05/2026 12.20;883;67490;473;;;
111637;984000010111637;1;12/05/2026 17.50;1328;68702;776;;;
111637;984000010111637;1;12/05/2026 21.10;676;70384;386;;;
111637;984000010111637;1;13/05/2026 03.01;612;70828;342;;;
111637;984000010111637;1;13/05/2026 07.13;622;69674;301;;;
111637;984000010111637;1;13/05/2026 11.37;1427;70666;670;;;
111637;984000010111637;1;13/05/2026 14.23;696;71802;368;;;
111637;984000010111637;1;13/05/2026 18.07;945;72841;538;;;
111637;984000010111637;1;13/05/2026 20.54;1157;72997;605;;;
111637;984000010111637;1;14/05/2026 00.15;402;73535;162;;;
111637;984000010111637;1;14/05/2026 05.52;1359;72841;756;;;
111637;984000010111637;1;14/05/2026 12.11;1162;73366;645;;;
111637;984000010111637;1;14/05/2026 16.19;1057;74453;641;;;
111637;984000010111637;1;14/05/2026 19.47;967;75453;636;;;
111637;984000010111637;1;14/05/2026 23.54;746;75510;486;;;
111637;984000010111637;1;15/05/2026 04.42;920;74924;542;;;
111637;984000010111637;1;15/05/2026 08.28;484;74912;181;;;
111637;984000010111637;1;15/05/2026 11.17;1213;74842;731;;;
111637;984000010111637;1;15/05/2026 15.35;733;75085;465;;;
111637;984000010111637;1;15/05/2026 17.23;522;75268;318;;;
111637;984000010111637;1;15/05/2026 18.25;112;75941;35;;;
111637;984000010111637;1;15/05/2026 19.02;321;76099;182;;;
111637;984000010111637;1;15/05/2026 19.29;532;76209;314;;;
111637;984000010111637;1;16/05/2026 00.52;1042;76602;708;;;
111637;984000010111637;1;16/05/2026 06.35;1097;76056;681;;;
111637;984000010111637;1;16/05/2026 11.19;1165;77019;586;;;
111637;984000010111637;1;16/05/2026 13.28;410;77943;248;;;
111637;984000010111637;1;16/05/2026 17.45;1274;77498;739;;;
111637;984000010111637;1;16/05/2026 22.06;742;77409;432;;;
111637;984000010111637;1;16/05/2026 22.38;417;78107;234;;;
111637;984000010111637;1;17/05/2026 03.05;759;77508;446;;;
111637;984000010111637;1;17/05/2026 05.55;395;77541;237;;;
111637;984000010111637;1;17/05/2026 09.45;970;77314;580;;;
111637;984000010111637;1;17/05/2026 11.02;269;78207;136;;;
111637;984000010111637;1;17/05/2026 11.55;140;78864;62;;;
111637;984000010111637;1;17/05/2026 13.06;746;79677;427;;;
111637;984000010111637;1;17/05/2026 14.54;493;80513;326;;;
111637;984000010111637;1;17/05/2026 17.16;806;80540;553;;;
111637;984000010111637;1;17/05/2026 21.18;759;81078;518;;;
111637;984000010111637;1;18/05/2026 02.19;840;80856;497;;;
111637;984000010111637;1;18/05/2026 08.09;1247;79935;775;;;
111637;984000010111637;1;18/05/2026 11.52;686;81902;243;;;
111637;984000010111637;1;18/05/2026 12.39;288;82050;127;;;
111637;984000010111637;1;18/05/2026 15.03;1418;82092;844;;;
111637;984000010111637;1;18/05/2026 22.03;1242;83022;934;;;
111637;984000010111637;1;19/05/2026 04.54;752;83218;435;;;
111637;984000010111637;1;19/05/2026 07.07;561;82441;253;;;
111637;984000010111637;1;19/05/2026 09.34;517;83215;362;;;
111639;984000010111639;1;20/04/2026 00.59;1194;40121;27;;;
111639;984000010111639;1;20/04/2026 01.20;23;;189;;;
111639;984000010111639;1;20/04/2026 06.47;1466;43607;191;;;
111639;984000010111639;1;20/04/2026 08.49;710;40153;167;;;
111639;984000010111639;1;20/04/2026 12.55;507;49257;286;;;
111639;984000010111639;1;20/04/2026 18.29;830;29423;190;;;
111639;984000010111639;1;20/04/2026 23.58;275;29543;65;;;
111639;984000010111639;1;21/04/2026 06.41;1453;30118;379;;;
111639;984000010111639;1;21/04/2026 22.12;2360;29046;520;;;
111639;984000010111639;1;22/04/2026 04.21;1308;30619;305;;;
111639;984000010111639;1;22/04/2026 06.19;550;45562;107;;;
111639;984000010111639;1;22/04/2026 08.01;765;31186;195;;;
111639;984000010111639;1;22/04/2026 13.50;974;52881;181;;;
111639;984000010111639;1;22/04/2026 22.22;1063;31898;216;;;
111639;984000010111639;1;23/04/2026 08.40;2360;30960;700;;;
111639;984000010111639;1;23/04/2026 09.19;10;;24;;;
111639;984000010111639;1;23/04/2026 18.39;1864;32454;417;;;
111639;984000010111639;1;24/04/2026 02.37;1748;32374;441;;;
111639;984000010111639;1;24/04/2026 07.48;1466;33363;363;;;
111639;984000010111639;1;24/04/2026 15.09;1391;32068;418;;;
111639;984000010111639;1;24/04/2026 21.57;1327;33626;332;;;
111639;984000010111639;1;25/04/2026 05.22;1844;32894;447;;;
111639;984000010111639;1;25/04/2026 07.44;682;34431;164;;;
111639;984000010111639;1;25/04/2026 14.02;852;33935;237;;;
111639;984000010111639;1;25/04/2026 14.16;34;;11;;;
111639;984000010111639;1;25/04/2026 21.10;2194;34143;591;;;
111639;984000010111639;1;26/04/2026 03.16;1082;34526;305;;;
111639;984000010111639;1;26/04/2026 04.42;35;;2;;;
111639;984000010111639;1;26/04/2026 07.02;1688;37083;486;;;
111639;984000010111639;1;26/04/2026 18.10;1808;35752;573;;;
111639;984000010111639;1;27/04/2026 01.01;1707;35997;487;;;
111639;984000010111639;1;27/04/2026 13.02;2496;35460;566;;;
111639;984000010111639;1;27/04/2026 20.12;1623;37144;313;;;
111639;984000010111639;1;28/04/2026 01.47;2032;37186;622;;;
111639;984000010111639;1;28/04/2026 11.47;1968;36958;622;;;
111639;984000010111639;1;28/04/2026 21.07;1678;37582;509;;;
111639;984000010111639;1;29/04/2026 00.11;932;38612;248;;;
111639;984000010111639;1;29/04/2026 04.02;1389;39634;415;;;
111639;984000010111639;1;29/04/2026 15.23;1545;38872;447;;;
111639;984000010111639;1;29/04/2026 23.14;1313;39479;346;;;
111639;984000010111639;1;30/04/2026 01.19;1217;39963;344;;;
111639;984000010111639;1;30/04/2026 05.37;796;40758;245;;;
111639;984000010111639;1;30/04/2026 08.36;729;41019;214;;;
111639;984000010111639;1;30/04/2026 14.03;417;41543;110;;;
111639;984000010111639;1;30/04/2026 22.34;1573;40119;476;;;
111639;984000010111639;1;01/05/2026 11.34;2597;39432;799;;;
111639;984000010111639;1;01/05/2026 18.03;1449;41439;454;;;
111639;984000010111639;1;01/05/2026 22.51;1044;41901;286;;;
111639;984000010111639;1;02/05/2026 00.53;589;42466;144;;;
111639;984000010111639;1;02/05/2026 01.47;447;42759;63;;;
111639;984000010111639;1;02/05/2026 08.47;1537;41998;551;;;
111639;984000010111639;1;02/05/2026 17.34;1838;43030;607;;;
111639;984000010111639;1;02/05/2026 21.20;953;43038;274;;;
111639;984000010111639;1;03/05/2026 01.13;1416;43410;530;;;
111639;984000010111639;1;03/05/2026 08.01;1162;43409;396;;;
111639;984000010111639;1;03/05/2026 12.36;836;44606;277;;;
111639;984000010111639;1;03/05/2026 18.11;1835;44457;542;;;
111639;984000010111639;1;03/05/2026 22.30;1167;45097;385;;;
111639;984000010111639;1;04/05/2026 00.35;770;46137;268;;;
111639;984000010111639;1;04/05/2026 05.56;1096;45866;360;;;
111639;984000010111639;1;04/05/2026 11.55;766;46184;210;;;
111639;984000010111639;1;04/05/2026 15.06;1071;46617;379;;;
111639;984000010111639;1;04/05/2026 19.49;1261;46610;390;;;
111639;984000010111639;1;04/05/2026 23.53;1512;46974;499;;;
111639;984000010111639;1;05/05/2026 07.39;1725;46932;620;;;
111639;984000010111639;1;05/05/2026 14.22;1245;47606;394;;;
111639;984000010111639;1;05/05/2026 19.27;1159;47466;396;;;
111639;984000010111639;1;05/05/2026 21.38;785;48373;263;;;
111639;984000010111639;1;06/05/2026 01.51;1475;49047;488;;;
111639;984000010111639;1;06/05/2026 08.08;1106;49025;355;;;
111639;984000010111639;1;06/05/2026 14.57;1325;48948;444;;;
111639;984000010111639;1;06/05/2026 19.37;1212;49071;395;;;
111639;984000010111639;1;06/05/2026 22.48;1478;49427;530;;;
111639;984000010111639;1;07/05/2026 04.04;1431;49905;526;;;
111639;984000010111639;1;07/05/2026 11.40;1454;51227;516;;;
111639;984000010111639;1;07/05/2026 18.36;1068;50979;329;;;
111639;984000010111639;1;07/05/2026 21.42;1267;51223;470;;;
111639;984000010111639;1;08/05/2026 03.30;1510;50871;557;;;
111639;984000010111639;1;08/05/2026 07.54;727;51638;285;;;
111639;984000010111639;1;08/05/2026 11.54;1067;51330;413;;;
111639;984000010111639;1;08/05/2026 20.02;1848;51189;588;;;
111639;984000010111639;1;09/05/2026 03.21;1880;50335;719;;;
111639;984000010111639;1;09/05/2026 09.52;1227;52063;424;;;
111639;984000010111639;1;09/05/2026 12.09;373;52972;131;;;
111639;984000010111639;1;09/05/2026 12.16;11;;6;;;
111639;984000010111639;1;09/05/2026 12.16;188;52548;74;;;
111639;984000010111639;1;09/05/2026 12.19;6;;5;;;
111639;984000010111639;1;09/05/2026 12.19;11;;5;;;
111639;984000010111639;1;09/05/2026 12.20;23;;9;;;
111639;984000010111639;1;09/05/2026 12.20;41;;14;;;
111639;984000010111639;1;09/05/2026 12.21;18;;4;;;
111639;984000010111639;1;09/05/2026 12.21;76;52432;19;;;
111639;984000010111639;1;09/05/2026 12.21;4;;6;;;
111639;984000010111639;1;09/05/2026 12.22;58;;18;;;
111639;984000010111639;1;09/05/2026 19.55;1577;52884;563;;;
111639;984000010111639;1;10/05/2026 04.06;2021;52704;833;;;
111639;984000010111639;1;10/05/2026 10.12;1523;53587;538;;;
111639;984000010111639;1;10/05/2026 12.58;2;;4;;;
111639;984000010111639;1;10/05/2026 13.20;819;54370;258;;;
111639;984000010111639;1;10/05/2026 19.49;1835;55395;604;;;
111639;984000010111639;1;11/05/2026 04.59;2126;55185;777;;;
111639;984000010111639;1;11/05/2026 13.24;1876;55354;764;;;
111639;984000010111639;1;11/05/2026 20.12;1743;56173;744;;;
111639;984000010111639;1;12/05/2026 06.29;1663;56514;640;;;
111639;984000010111639;1;12/05/2026 09.26;997;56854;378;;;
111639;984000010111639;1;12/05/2026 16.43;1748;57703;776;;;
111639;984000010111639;1;12/05/2026 20.03;992;58867;390;;;
111639;984000010111639;1;13/05/2026 01.10;856;59058;322;;;
111639;984000010111639;1;13/05/2026 09.29;1857;58574;699;;;
111639;984000010111639;1;13/05/2026 16.53;1854;59076;831;;;
111639;984000010111639;1;14/05/2026 00.55;1895;60436;804;;;
111639;984000010111639;1;14/05/2026 10.13;1188;60945;464;;;
111639;984000010111639;1;14/05/2026 18.43;2216;60890;1106;;;
111639;984000010111639;1;15/05/2026 02.29;1578;62028;692;;;
111639;984000010111639;1;15/05/2026 12.44;2005;61471;754;;;
111639;984000010111639;1;15/05/2026 17.42;935;62909;397;;;
111639;984000010111639;1;15/05/2026 23.55;1545;63700;684;;;
111639;984000010111639;1;16/05/2026 02.40;729;64418;295;;;
111639;984000010111639;1;16/05/2026 09.25;1326;64112;597;;;
111639;984000010111639;1;16/05/2026 14.40;1338;64717;511;;;
111639;984000010111639;1;16/05/2026 23.32;1790;64692;795;;;
111639;984000010111639;1;17/05/2026 02.48;973;65731;402;;;
111639;984000010111639;1;17/05/2026 12.34;1931;64982;867;;;
111639;984000010111639;1;17/05/2026 22.46;1605;66415;816;;;
111639;984000010111639;1;18/05/2026 02.34;963;67384;382;;;
111639;984000010111639;1;18/05/2026 13.05;1956;66093;651;;;
111639;984000010111639;1;18/05/2026 18.13;1579;66909;774;;;
111639;984000010111639;1;19/05/2026 02.09;1661;67356;652;;;
111639;984000010111639;1;19/05/2026 10.05;1351;67345;523;;;
111645;984000010111645;1;18/04/2026 13.28;1169;52023;283;;;
