animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111611;984000010111611;1;07/09/2026 23.13;1936;54157;834;;;
111611;984000010111611;1;08/09/2026 07.11;1907;54975;816;;;
111611;984000010111611;1;08/09/2026 15.30;1605;56534;596;;;
111611;984000010111611;1;08/09/2026 19.28;248;56875;86;;;
111611;984000010111611;1;08/09/2026 19.44;781;57065;270;;;
111611;984000010111611;1;09/09/2026 00.04;1415;57582;511;;;
111611;984000010111611;1;09/09/2026 06.24;1005;57112;326;;;
111611;984000010111611;1;09/09/2026 08.12;914;56742;333;;;
111611;984000010111611;1;09/09/2026 13.06;635;57709;195;;;
111611;984000010111611;1;09/09/2026 14.23;803;57775;299;;;
111611;984000010111611;1;09/09/2026 17.09;441;57423;165;;;
111611;984000010111611;1;09/09/2026 21.43;960;57807;377;;;
111611;984000010111611;1;10/09/2026 00.45;1121;58200;462;;;
111611;984000010111611;1;10/09/2026 05.39;1080;57526;398;;;
111611;984000010111611;1;10/09/2026 07.02;165;58341;51;;;
111611;984000010111611;1;10/09/2026 11.26;1232;58599;483;;;
111611;984000010111611;1;10/09/2026 15.24;487;58650;149;;;
111611;984000010111611;1;10/09/2026 19.02;1199;58168;495;;;
111611;984000010111611;1;11/09/2026 00.16;1744;59415;821;;;
111611;984000010111611;1;11/09/2026 06.37;1398;59996;562;;;
111611;984000010111611;1;11/09/2026 11.10;811;60881;270;;;
111611;984000010111611;1;11/09/2026 17.28;1797;60149;750;;;
111611;984000010111611;1;11/09/2026 20.44;145;61313;39;;;
111611;984000010111611;1;11/09/2026 23.43;1696;62259;706;;;
111611;984000010111611;1;12/09/2026 08.18;1431;62078;533;;;
111611;984000010111611;1;12/09/2026 11.26;57;;17;;;
111611;984000010111611;1;12/09/2026 11.50;963;61345;340;;;
111611;984000010111611;1;12/09/2026 18.15;1739;61686;770;;;
111611;984000010111611;1;12/09/2026 23.10;1265;62560;557;;;
111611;984000010111611;1;13/09/2026 02.06;878;63030;339;;;
111611;984000010111611;1;13/09/2026 06.05;687;63850;263;;;
111611;984000010111611;1;13/09/2026 11.44;1690;62691;705;;;
111611;984000010111611;1;13/09/2026 19.25;1918;63250;772;;;
111611;984000010111611;1;13/09/2026 22.15;760;64696;278;;;
111611;984000010111611;1;14/09/2026 01.57;660;65255;271;;;
111611;984000010111611;1;14/09/2026 04.48;239;65050;90;;;
111611;984000010111611;1;14/09/2026 09.59;894;64467;345;;;
111611;984000010111611;1;14/09/2026 14.04;830;65357;330;;;
111611;984000010111611;1;14/09/2026 17.39;1708;65801;606;;;
111611;984000010111611;1;14/09/2026 20.41;712;66649;304;;;
111611;984000010111611;1;14/09/2026 23.18;821;67806;340;;;
111611;984000010111611;1;15/09/2026 03.39;756;67425;316;;;
111611;984000010111611;1;15/09/2026 09.01;1534;67101;602;;;
111611;984000010111611;1;15/09/2026 10.48;83;67771;5;;;
111611;984000010111611;1;15/09/2026 12.30;321;67619;103;;;
111611;984000010111611;1;15/09/2026 17.05;1584;67619;720;;;
111611;984000010111611;1;15/09/2026 21.06;1493;68049;711;;;
111611;984000010111611;1;16/09/2026 01.41;643;68645;259;;;
111611;984000010111611;1;16/09/2026 06.28;1219;68545;420;;;
111611;984000010111611;1;16/09/2026 10.33;1137;68091;447;;;
111611;984000010111611;1;16/09/2026 14.13;961;68244;377;;;
111611;984000010111611;1;16/09/2026 18.28;1415;68932;631;;;
111611;984000010111611;1;16/09/2026 23.44;596;70262;231;;;
111611;984000010111611;1;17/09/2026 01.53;958;70910;455;;;
111611;984000010111611;1;17/09/2026 07.40;33;;2;;;
111611;984000010111611;1;17/09/2026 08.32;372;68337;129;;;
111611;984000010111611;1;17/09/2026 11.38;888;68829;364;;;
111611;984000010111611;1;17/09/2026 13.49;35;;17;;;
111611;984000010111611;1;17/09/2026 15.22;859;68652;331;;;
111611;984000010111611;1;17/09/2026 17.28;1118;68753;460;;;
111611;984000010111611;1;17/09/2026 19.19;1272;70709;612;;;
111611;984000010111611;1;17/09/2026 22.53;73;71155;22;;;
111611;984000010111611;1;18/09/2026 01.23;960;70817;410;;;
111611;984000010111611;1;18/09/2026 06.49;692;71849;279;;;
111611;984000010111611;1;18/09/2026 09.26;1154;70860;477;;;
111611;984000010111611;1;18/09/2026 13.19;187;71889;79;;;
111611;984000010111611;1;18/09/2026 15.32;847;72117;352;;;
111611;984000010111611;1;18/09/2026 17.29;851;72613;412;;;
111611;984000010111611;1;18/09/2026 22.27;1164;73698;500;;;
111611;984000010111611;1;19/09/2026 05.50;1154;72688;459;;;
111611;984000010111611;1;19/09/2026 09.37;297;73434;106;;;
111611;984000010111611;1;19/09/2026 12.04;549;73511;213;;;
111611;984000010111611;1;19/09/2026 12.49;20;;1;;;
111611;984000010111611;1;19/09/2026 16.25;1459;72424;631;;;
111611;984000010111611;1;19/09/2026 20.04;1104;75977;512;;;
111611;984000010111611;1;20/09/2026 01.45;909;74178;367;;;
111611;984000010111611;1;20/09/2026 07.52;1026;74136;444;;;
111637;984000010111637;1;20/08/2026 11.00;59;;1;;;
111637;984000010111637;1;20/08/2026 12.26;789;36177;225;;;
111637;984000010111637;1;20/08/2026 12.41;15;;1;;;
111637;984000010111637;1;20/08/2026 13.23;307;37188;70;;;
111637;984000010111637;1;20/08/2026 14.38;189;37619;52;;;
111637;984000010111637;1;20/08/2026 15.32;472;37530;148;;;
111637;984000010111637;1;20/08/2026 19.22;945;36975;244;;;
111637;984000010111637;1;21/08/2026 01.33;710;37025;191;;;
111637;984000010111637;1;21/08/2026 03.52;184;37536;44;;;
111637;984000010111637;1;21/08/2026 04.31;292;38244;83;;;
111637;984000010111637;1;21/08/2026 04.40;123;38042;1;;;
111637;984000010111637;1;21/08/2026 07.40;761;37899;194;;;
111637;984000010111637;1;21/08/2026 10.13;527;38532;134;;;
111637;984000010111637;1;21/08/2026 11.20;999;39185;161;;;
111637;984000010111637;1;21/08/2026 14.32;1299;50785;443;;;
111637;984000010111637;1;21/08/2026 17.35;384;40173;120;;;
111637;984000010111637;1;21/08/2026 21.12;652;39989;201;;;
111637;984000010111637;1;22/08/2026 02.58;952;38668;203;;;
111637;984000010111637;1;22/08/2026 05.51;624;39107;194;;;
111637;984000010111637;1;22/08/2026 08.09;521;38943;170;;;
111637;984000010111637;1;22/08/2026 11.15;1129;39989;317;;;
111637;984000010111637;1;22/08/2026 21.42;1633;38620;436;;;
111637;984000010111637;1;23/08/2026 04.45;1287;39778;386;;;
111637;984000010111637;1;23/08/2026 12.25;1848;54988;668;;;
111637;984000010111637;1;23/08/2026 17.30;559;40426;151;;;
111637;984000010111637;1;23/08/2026 23.45;624;40259;188;;;
111637;984000010111637;1;24/08/2026 03.41;1305;40071;337;;;
111637;984000010111637;1;24/08/2026 06.09;582;41639;172;;;
111637;984000010111637;1;24/08/2026 11.02;1100;39886;496;;;
111637;984000010111637;1;24/08/2026 15.28;565;42089;180;;;
111637;984000010111637;1;24/08/2026 17.49;543;42237;153;;;
111637;984000010111637;1;24/08/2026 21.57;480;42428;138;;;
111637;984000010111637;1;25/08/2026 02.27;1113;42437;309;;;
111637;984000010111637;1;25/08/2026 04.44;696;42004;186;;;
111637;984000010111637;1;25/08/2026 05.37;379;42550;109;;;
111637;984000010111637;1;25/08/2026 08.26;736;43033;219;;;
111637;984000010111637;1;25/08/2026 12.05;772;43291;279;;;
111637;984000010111637;1;25/08/2026 15.30;514;42653;188;;;
111637;984000010111637;1;25/08/2026 21.08;774;42903;234;;;
111637;984000010111637;1;26/08/2026 02.15;1041;42610;282;;;
111637;984000010111637;1;26/08/2026 05.11;859;43022;258;;;
111637;984000010111637;1;26/08/2026 06.58;190;44794;49;;;
111637;984000010111637;1;26/08/2026 09.39;927;44584;355;;;
111637;984000010111637;1;26/08/2026 16.01;1229;43672;425;;;
111637;984000010111637;1;26/08/2026 19.34;454;44126;134;;;
111637;984000010111637;1;26/08/2026 23.20;781;44033;205;;;
111637;984000010111637;1;27/08/2026 03.46;1207;43634;393;;;
111637;984000010111637;1;27/08/2026 07.23;701;44506;288;;;
111637;984000010111637;1;27/08/2026 13.17;1193;44087;371;;;
111637;984000010111637;1;27/08/2026 19.56;1162;43968;327;;;
111637;984000010111637;1;27/08/2026 22.56;177;44613;39;;;
111637;984000010111637;1;28/08/2026 00.10;678;44676;183;;;
111637;984000010111637;1;28/08/2026 04.23;990;45565;295;;;
111637;984000010111637;1;28/08/2026 06.15;740;45832;250;;;
111637;984000010111637;1;28/08/2026 09.08;572;46215;194;;;
111637;984000010111637;1;28/08/2026 11.59;651;46428;198;;;
111637;984000010111637;1;28/08/2026 16.31;569;45908;182;;;
111637;984000010111637;1;28/08/2026 20.24;518;45998;133;;;
111637;984000010111637;1;28/08/2026 22.49;571;46054;145;;;
111637;984000010111637;1;28/08/2026 23.55;484;46593;106;;;
111637;984000010111637;1;29/08/2026 03.52;1078;46312;326;;;
111637;984000010111637;1;29/08/2026 08.08;1213;46924;345;;;
111637;984000010111637;1;29/08/2026 13.51;583;46249;103;;;
111637;984000010111637;1;29/08/2026 17.57;673;46427;193;;;
111637;984000010111637;1;29/08/2026 21.36;789;46180;239;;;
111637;984000010111637;1;30/08/2026 00.18;369;46963;120;;;
111637;984000010111637;1;30/08/2026 01.33;648;47322;187;;;
111637;984000010111637;1;30/08/2026 03.50;799;47872;275;;;
111637;984000010111637;1;30/08/2026 08.35;1379;46824;516;;;
111637;984000010111637;1;30/08/2026 16.26;1236;47954;402;;;
111637;984000010111637;1;30/08/2026 22.32;787;48070;289;;;
111637;984000010111637;1;31/08/2026 02.07;1038;49698;313;;;
111637;984000010111637;1;31/08/2026 05.42;1315;50386;445;;;
111637;984000010111637;1;31/08/2026 11.44;1072;49669;352;;;
111637;984000010111637;1;31/08/2026 16.28;546;49951;188;;;
111637;984000010111637;1;31/08/2026 18.46;664;49610;201;;;
111637;984000010111637;1;31/08/2026 22.55;706;50121;197;;;
111637;984000010111637;1;01/09/2026 01.41;1038;50753;338;;;
111637;984000010111637;1;01/09/2026 02.48;602;51142;145;;;
111637;984000010111637;1;01/09/2026 05.52;1003;51557;360;;;
111637;984000010111637;1;01/09/2026 09.17;794;51661;269;;;
111637;984000010111637;1;01/09/2026 15.58;1046;51364;341;;;
111637;984000010111637;1;01/09/2026 20.34;1054;51089;380;;;
111637;984000010111637;1;01/09/2026 23.52;652;51567;232;;;
111637;984000010111637;1;02/09/2026 03.40;1519;52481;549;;;
111637;984000010111637;1;02/09/2026 08.33;1167;52782;468;;;
111637;984000010111637;1;02/09/2026 13.14;1044;52667;386;;;
111637;984000010111637;1;02/09/2026 20.27;1423;51938;535;;;
111637;984000010111637;1;03/09/2026 00.31;636;53141;231;;;
111637;984000010111637;1;03/09/2026 02.17;747;53296;230;;;
111637;984000010111637;1;03/09/2026 09.17;1662;53322;731;;;
111637;984000010111637;1;03/09/2026 14.40;298;55308;115;;;
111637;984000010111637;1;03/09/2026 18.35;1287;54075;533;;;
111637;984000010111637;1;03/09/2026 22.55;636;54643;237;;;
111637;984000010111637;1;04/09/2026 03.24;1408;55342;791;;;
111637;984000010111637;1;04/09/2026 08.33;1129;56408;499;;;
111637;984000010111637;1;04/09/2026 11.55;247;56751;90;;;
111637;984000010111637;1;04/09/2026 14.51;467;56616;222;;;
111637;984000010111637;1;04/09/2026 20.04;1523;56010;748;;;
111637;984000010111637;1;05/09/2026 00.07;443;58360;176;;;
111637;984000010111637;1;05/09/2026 01.26;680;58425;286;;;
111637;984000010111637;1;05/09/2026 06.20;1307;56990;608;;;
111637;984000010111637;1;05/09/2026 09.35;369;58027;166;;;
111637;984000010111637;1;05/09/2026 15.25;1267;58003;543;;;
111637;984000010111637;1;05/09/2026 21.39;1249;57647;565;;;
111637;984000010111637;1;05/09/2026 23.20;338;59557;139;;;
111637;984000010111637;1;06/09/2026 03.17;1140;59716;564;;;
111637;984000010111637;1;06/09/2026 05.03;486;59597;188;;;
111637;984000010111637;1;06/09/2026 10.05;1139;58788;509;;;
111637;984000010111637;1;06/09/2026 17.16;1561;58788;754;;;
111637;984000010111637;1;06/09/2026 22.27;543;60154;234;;;
111637;984000010111637;1;07/09/2026 00.04;526;60732;214;;;
111637;984000010111637;1;07/09/2026 01.42;542;61062;204;;;
111637;984000010111637;1;07/09/2026 05.27;1166;60211;562;;;
111637;984000010111637;1;07/09/2026 10.08;521;60905;235;;;
111637;984000010111637;1;07/09/2026 14.39;1172;60688;513;;;
111637;984000010111637;1;07/09/2026 19.19;1053;61692;476;;;
111637;984000010111637;1;07/09/2026 22.33;899;62191;476;;;
111637;984000010111637;1;08/09/2026 00.22;632;63371;342;;;
111637;984000010111637;1;08/09/2026 05.20;895;62380;480;;;
111637;984000010111637;1;08/09/2026 09.04;601;62880;287;;;
111637;984000010111637;1;08/09/2026 15.07;1404;62843;704;;;
111637;984000010111637;1;08/09/2026 19.32;702;64556;355;;;
111637;984000010111637;1;08/09/2026 22.08;714;65024;405;;;
111637;984000010111637;1;09/09/2026 01.32;409;64937;263;;;
111637;984000010111637;1;09/09/2026 04.33;914;63448;527;;;
111637;984000010111637;1;09/09/2026 09.25;880;63851;501;;;
111637;984000010111637;1;09/09/2026 15.09;712;62565;418;;;
111637;984000010111637;1;09/09/2026 17.40;575;63270;296;;;
111637;984000010111637;1;09/09/2026 19.03;334;64688;157;;;
111637;984000010111637;1;09/09/2026 22.22;1133;65048;604;;;
111637;984000010111637;1;10/09/2026 04.59;1327;65184;743;;;
111637;984000010111637;1;10/09/2026 08.07;336;65991;167;;;
111637;984000010111637;1;10/09/2026 08.32;150;66088;62;;;
111637;984000010111637;1;10/09/2026 12.21;2;;3;;;
111637;984000010111637;1;10/09/2026 12.21;2;;5;;;
111637;984000010111637;1;10/09/2026 12.21;3;;3;;;
111637;984000010111637;1;10/09/2026 12.38;2;;2;;;
111637;984000010111637;1;10/09/2026 12.38;6;;2;;;
111637;984000010111637;1;10/09/2026 12.42;1;;5;;;
111637;984000010111637;1;10/09/2026 12.42;4;;2;;;
111637;984000010111637;1;10/09/2026 12.43;12;;8;;;
111637;984000010111637;1;10/09/2026 12.43;14;;14;;;
111637;984000010111637;1;10/09/2026 12.44;15;;15;;;
111637;984000010111637;1;10/09/2026 12.45;6;;7;;;
111637;984000010111637;1;10/09/2026 12.45;2;;1;;;
111637;984000010111637;1;10/09/2026 12.45;12;;13;;;
111637;984000010111637;1;10/09/2026 12.46;6;;8;;;
111637;984000010111637;1;10/09/2026 12.46;10;;9;;;
111637;984000010111637;1;10/09/2026 12.47;10;;9;;;
111637;984000010111637;1;10/09/2026 12.47;8;;10;;;
111637;984000010111637;1;10/09/2026 12.48;5;;7;;;
111637;984000010111637;1;10/09/2026 12.48;5;;9;;;
111637;984000010111637;1;10/09/2026 12.48;2;;9;;;
111637;984000010111637;1;10/09/2026 12.53;192;65482;80;;;
111637;984000010111637;1;10/09/2026 12.56;563;65616;309;;;
111637;984000010111637;1;10/09/2026 15.33;260;65589;145;;;
111637;984000010111637;1;10/09/2026 16.01;481;65875;234;;;
111637;984000010111637;1;10/09/2026 18.31;761;65739;430;;;
111637;984000010111637;1;10/09/2026 21.13;493;67692;290;;;
111637;984000010111637;1;10/09/2026 22.52;547;66944;323;;;
111637;984000010111637;1;11/09/2026 04.39;948;66435;484;;;
111637;984000010111637;1;11/09/2026 06.24;407;65629;161;;;
111637;984000010111637;1;11/09/2026 09.25;260;64723;113;;;
111637;984000010111637;1;11/09/2026 13.56;741;65396;363;;;
111637;984000010111637;1;11/09/2026 17.02;645;65859;323;;;
111637;984000010111637;1;11/09/2026 20.33;732;67477;368;;;
111637;984000010111637;1;11/09/2026 21.00;81;67567;5;;;
111637;984000010111637;1;11/09/2026 22.29;885;68233;352;;;
111637;984000010111637;1;12/09/2026 04.43;805;66948;358;;;
111637;984000010111637;1;12/09/2026 08.07;195;66063;100;;;
111637;984000010111637;1;12/09/2026 11.32;968;66132;471;;;
111637;984000010111637;1;12/09/2026 16.50;32;;1;;;
111637;984000010111637;1;12/09/2026 17.55;1241;66735;617;;;
111637;984000010111637;1;12/09/2026 21.53;754;67538;432;;;
111637;984000010111637;1;13/09/2026 03.16;473;67031;188;;;
111637;984000010111637;1;13/09/2026 08.11;939;66842;460;;;
111637;984000010111637;1;13/09/2026 12.20;883;67817;497;;;
111637;984000010111637;1;13/09/2026 17.50;1328;68948;749;;;
111637;984000010111637;1;13/09/2026 21.10;676;70334;387;;;
111637;984000010111637;1;14/09/2026 03.01;612;70429;341;;;
111637;984000010111637;1;14/09/2026 07.13;622;70142;291;;;
111637;984000010111637;1;14/09/2026 11.37;1427;70855;647;;;
111637;984000010111637;1;14/09/2026 14.23;696;72101;357;;;
111637;984000010111637;1;14/09/2026 18.07;945;72721;553;;;
111637;984000010111637;1;14/09/2026 20.54;1157;73647;594;;;
111637;984000010111637;1;15/09/2026 00.15;402;73565;162;;;
111637;984000010111637;1;15/09/2026 05.52;1359;73147;739;;;
111637;984000010111637;1;15/09/2026 12.11;1162;73421;656;;;
111637;984000010111637;1;15/09/2026 16.19;1057;74717;649;;;
111637;984000010111637;1;15/09/2026 19.47;967;75384;617;;;
111637;984000010111637;1;15/09/2026 23.54;746;75877;486;;;
111637;984000010111637;1;16/09/2026 04.42;920;74778;508;;;
111637;984000010111637;1;16/09/2026 08.28;484;75089;183;;;
111637;984000010111637;1;16/09/2026 11.17;1213;74702;707;;;
111637;984000010111637;1;16/09/2026 15.35;733;75012;462;;;
111637;984000010111637;1;16/09/2026 17.23;522;75580;332;;;
111637;984000010111637;1;16/09/2026 18.25;112;76117;33;;;
111637;984000010111637;1;16/09/2026 19.02;321;76142;185;;;
111637;984000010111637;1;16/09/2026 19.29;532;76436;302;;;
111637;984000010111637;1;17/09/2026 00.52;1042;76921;685;;;
111637;984000010111637;1;17/09/2026 06.35;1097;76049;666;;;
111637;984000010111637;1;17/09/2026 11.19;1165;76338;602;;;
111637;984000010111637;1;17/09/2026 13.28;410;78000;252;;;
111637;984000010111637;1;17/09/2026 17.45;1274;77615;744;;;
111637;984000010111637;1;17/09/2026 22.06;742;77749;455;;;
111637;984000010111637;1;17/09/2026 22.38;417;78061;233;;;
111637;984000010111637;1;18/09/2026 03.05;759;78159;422;;;
111637;984000010111637;1;18/09/2026 05.55;395;77740;227;;;
111637;984000010111637;1;18/09/2026 09.45;970;77221;582;;;
111637;984000010111637;1;18/09/2026 11.02;269;78475;131;;;
111637;984000010111637;1;18/09/2026 11.55;140;79144;61;;;
111637;984000010111637;1;18/09/2026 13.06;746;79854;439;;;
111637;984000010111637;1;18/09/2026 14.54;493;81263;339;;;
111637;984000010111637;1;18/09/2026 17.16;806;80559;570;;;
111637;984000010111637;1;18/09/2026 21.18;759;81510;527;;;
111637;984000010111637;1;19/09/2026 02.19;840;80777;481;;;
111637;984000010111637;1;19/09/2026 08.09;1247;79995;767;;;
111637;984000010111637;1;19/09/2026 11.52;686;81946;239;;;
111637;984000010111637;1;19/09/2026 12.39;288;82259;125;;;
111637;984000010111637;1;19/09/2026 15.03;1418;82150;818;;;
111637;984000010111637;1;19/09/2026 22.03;1242;83409;908;;;
111637;984000010111637;1;20/09/2026 04.54;752;83583;437;;;
111637;984000010111637;1;20/09/2026 07.07;561;82330;249;;;
111637;984000010111637;1;20/09/2026 09.34;517;83174;371;;;
111639;984000010111639;1;22/08/2026 00.59;1194;39778;28;;;
111639;984000010111639;1;22/08/2026 01.20;23;;181;;;
111639;984000010111639;1;22/08/2026 06.47;1466;43526;196;;;
111639;984000010111639;1;22/08/2026 08.49;710;40422;161;;;
111639;984000010111639;1;22/08/2026 12.55;507;49666;282;;;
111639;984000010111639;1;22/08/2026 18.29;830;29658;177;;;
111639;984000010111639;1;22/08/2026 23.58;275;29562;63;;;
111639;984000010111639;1;23/08/2026 06.41;1453;30072;365;;;
111639;984000010111639;1;23/08/2026 22.12;2360;29080;541;;;
111639;984000010111639;1;24/08/2026 04.21;1308;30849;317;;;
111639;984000010111639;1;24/08/2026 06.19;550;45483;109;;;
111639;984000010111639;1;24/08/2026 08.01;765;31308;194;;;
111639;984000010111639;1;24/08/2026 13.50;974;53107;179;;;
111639;984000010111639;1;24/08/2026 22.22;1063;32111;217;;;
111639;984000010111639;1;25/08/2026 08.40;2360;31053;690;;;
111639;984000010111639;1;25/08/2026 09.19;10;;23;;;
111639;984000010111639;1;25/08/2026 18.39;1864;32542;410;;;
111639;984000010111639;1;26/08/2026 02.37;1748;32586;415;;;
111639;984000010111639;1;26/08/2026 07.48;1466;33729;354;;;
111639;984000010111639;1;26/08/2026 15.09;1391;31971;394;;;
111639;984000010111639;1;26/08/2026 21.57;1327;33489;311;;;
111639;984000010111639;1;27/08/2026 05.22;1844;33163;437;;;
111639;984000010111639;1;27/08/2026 07.44;682;34702;162;;;
111639;984000010111639;1;27/08/2026 14.02;852;34152;235;;;
111639;984000010111639;1;27/08/2026 14.16;34;;11;;;
111639;984000010111639;1;27/08/2026 21.10;2194;34055;583;;;
111639;984000010111639;1;28/08/2026 03.16;1082;34598;302;;;
111639;984000010111639;1;28/08/2026 04.42;35;;2;;;
111639;984000010111639;1;28/08/2026 07.02;1688;37034;458;;;
111639;984000010111639;1;28/08/2026 18.10;1808;35572;556;;;
111639;984000010111639;1;29/08/2026 01.01;1707;36128;493;;;
111639;984000010111639;1;29/08/2026 13.02;2496;35535;561;;;
111639;984000010111639;1;29/08/2026 20.12;1623;37016;314;;;
111639;984000010111639;1;30/08/2026 01.47;2032;37060;594;;;
111639;984000010111639;1;30/08/2026 11.47;1968;37093;632;;;
111639;984000010111639;1;30/08/2026 21.07;1678;37742;502;;;
111639;984000010111639;1;31/08/2026 00.11;932;38526;245;;;
111639;984000010111639;1;31/08/2026 04.02;1389;39531;419;;;
111639;984000010111639;1;31/08/2026 15.23;1545;39270;447;;;
111639;984000010111639;1;31/08/2026 23.14;1313;39431;336;;;
111639;984000010111639;1;01/09/2026 01.19;1217;39877;347;;;
111639;984000010111639;1;01/09/2026 05.37;796;40622;248;;;
111639;984000010111639;1;01/09/2026 08.36;729;41147;212;;;
111639;984000010111639;1;01/09/2026 14.03;417;41608;101;;;
111639;984000010111639;1;01/09/2026 22.34;1573;40571;483;;;
111639;984000010111639;1;02/09/2026 11.34;2597;39568;785;;;
111639;984000010111639;1;02/09/2026 18.03;1449;41684;472;;;
111639;984000010111639;1;02/09/2026 22.51;1044;42017;307;;;
111639;984000010111639;1;03/09/2026 00.53;589;42729;149;;;
111639;984000010111639;1;03/09/2026 01.47;447;42710;61;;;
111639;984000010111639;1;03/09/2026 08.47;1537;41994;533;;;
111639;984000010111639;1;03/09/2026 17.34;1838;43352;604;;;
111639;984000010111639;1;03/09/2026 21.20;953;43080;274;;;
111639;984000010111639;1;04/09/2026 01.13;1416;43605;503;;;
111639;984000010111639;1;04/09/2026 08.01;1162;43677;394;;;
111639;984000010111639;1;04/09/2026 12.36;836;44814;263;;;
111639;984000010111639;1;04/09/2026 18.11;1835;44720;530;;;
111639;984000010111639;1;04/09/2026 22.30;1167;45139;369;;;
111639;984000010111639;1;05/09/2026 00.35;770;46145;269;;;
111639;984000010111639;1;05/09/2026 05.56;1096;46022;353;;;
111639;984000010111639;1;05/09/2026 11.55;766;46609;210;;;
111639;984000010111639;1;05/09/2026 15.06;1071;46574;373;;;
111639;984000010111639;1;05/09/2026 19.49;1261;46518;404;;;
111639;984000010111639;1;05/09/2026 23.53;1512;47346;501;;;
111639;984000010111639;1;06/09/2026 07.39;1725;47067;646;;;
111639;984000010111639;1;06/09/2026 14.22;1245;47350;379;;;
111639;984000010111639;1;06/09/2026 19.27;1159;47588;401;;;
111639;984000010111639;1;06/09/2026 21.38;785;48515;257;;;
111639;984000010111639;1;07/09/2026 01.51;1475;48911;498;;;
111639;984000010111639;1;07/09/2026 08.08;1106;49257;360;;;
111639;984000010111639;1;07/09/2026 14.57;1325;48889;411;;;
111639;984000010111639;1;07/09/2026 19.37;1212;49062;402;;;
111639;984000010111639;1;07/09/2026 22.48;1478;49752;550;;;
111639;984000010111639;1;08/09/2026 04.04;1431;50135;543;;;
111639;984000010111639;1;08/09/2026 11.40;1454;51065;536;;;
111639;984000010111639;1;08/09/2026 18.36;1068;51120;319;;;
111639;984000010111639;1;08/09/2026 21.42;1267;51572;479;;;
111639;984000010111639;1;09/09/2026 03.30;1510;50945;570;;;
111639;984000010111639;1;09/09/2026 07.54;727;51589;281;;;
111639;984000010111639;1;09/09/2026 11.54;1067;51619;407;;;
111639;984000010111639;1;09/09/2026 20.02;1848;51247;603;;;
111639;984000010111639;1;10/09/2026 03.21;1880;50616;718;;;
111639;984000010111639;1;10/09/2026 09.52;1227;51948;431;;;
111639;984000010111639;1;10/09/2026 12.09;373;52532;133;;;
111639;984000010111639;1;10/09/2026 12.16;11;;6;;;
111639;984000010111639;1;10/09/2026 12.16;188;52743;73;;;
111639;984000010111639;1;10/09/2026 12.19;6;;5;;;
111639;984000010111639;1;10/09/2026 12.19;11;;5;;;
111639;984000010111639;1;10/09/2026 12.20;23;;9;;;
111639;984000010111639;1;10/09/2026 12.20;41;;14;;;
111639;984000010111639;1;10/09/2026 12.21;18;;4;;;
111639;984000010111639;1;10/09/2026 12.21;76;52709;19;;;
111639;984000010111639;1;10/09/2026 12.21;4;;6;;;
111639;984000010111639;1;10/09/2026 12.22;58;;18;;;
111639;984000010111639;1;10/09/2026 19.55;1577;53053;556;;;
111639;984000010111639;1;11/09/2026 04.06;2021;52405;843;;;
111639;984000010111639;1;11/09/2026 10.12;1523;53554;544;;;
111639;984000010111639;1;11/09/2026 12.58;2;;4;;;
111639;984000010111639;1;11/09/2026 13.20;819;54627;259;;;
111639;984000010111639;1;11/09/2026 19.49;1835;55276;637;;;
111639;984000010111639;1;12/09/2026 04.59;2126;55554;797;;;
111639;984000010111639;1;12/09/2026 13.24;1876;55686;756;;;
111639;984000010111639;1;12/09/2026 20.12;1743;55842;718;;;
111639;984000010111639;1;13/09/2026 06.29;1663;56874;642;;;
111639;984000010111639;1;13/09/2026 09.26;997;57234;369;;;
111639;984000010111639;1;13/09/2026 16.43;1748;57573;762;;;
111639;984000010111639;1;13/09/2026 20.03;992;59086;391;;;
111639;984000010111639;1;14/09/2026 01.10;856;59097;313;;;
111639;984000010111639;1;14/09/2026 09.29;1857;58596;687;;;
111639;984000010111639;1;14/09/2026 16.53;1854;59173;799;;;
111639;984000010111639;1;15/09/2026 00.55;1895;60668;790;;;
111639;984000010111639;1;15/09/2026 10.13;1188;60716;452;;;
111639;984000010111639;1;15/09/2026 18.43;2216;61098;1139;;;
111639;984000010111639;1;16/09/2026 02.29;1578;61662;675;;;
111639;984000010111639;1;16/09/2026 12.44;2005;61665;788;;;
111639;984000010111639;1;16/09/2026 17.42;935;62803;409;;;
111639;984000010111639;1;16/09/2026 23.55;1545;63758;679;;;
111639;984000010111639;1;17/09/2026 02.40;729;64585;279;;;
111639;984000010111639;1;17/09/2026 09.25;1326;63994;592;;;
111639;984000010111639;1;17/09/2026 14.40;1338;64768;516;;;
111639;984000010111639;1;17/09/2026 23.32;1790;64619;800;;;
111639;984000010111639;1;18/09/2026 02.48;973;65830;388;;;
111639;984000010111639;1;18/09/2026 12.34;1931;65243;856;;;
111639;984000010111639;1;18/09/2026 22.46;1605;66029;809;;;
111639;984000010111639;1;19/09/2026 02.34;963;67745;408;;;
111639;984000010111639;1;19/09/2026 13.05;1956;66447;641;;;
111639;984000010111639;1;19/09/2026 18.13;1579;66974;785;;;
111639;984000010111639;1;20/09/2026 02.09;1661;67349;647;;;
111639;984000010111639;1;20/09/2026 10.05;1351;66951;551;;;
111645;984000010111645;1;20/08/2026 13.28;1169;52161;285;;;
